city,quarter,best topic,frequency
Asheville,2018Q1,1,7526
Asheville,2018Q1,2,2120
Asheville,2018Q1,3,1216
Asheville,2018Q1,5,747
Asheville,2018Q1,6,141
Asheville,2018Q1,4,105
Asheville,2018Q1,8,92
Asheville,2018Q1,7,85
Asheville,2018Q2,1,11159
Asheville,2018Q2,2,3319
Asheville,2018Q2,3,1914
Asheville,2018Q2,5,1157
Asheville,2018Q2,6,262
Asheville,2018Q2,7,142
Asheville,2018Q2,4,135
Asheville,2018Q2,8,97
Asheville,2018Q3,1,12825
Asheville,2018Q3,2,3524
Asheville,2018Q3,3,2215
Asheville,2018Q3,5,1548
Asheville,2018Q3,6,245
Asheville,2018Q3,4,189
Asheville,2018Q3,7,162
Asheville,2018Q3,8,119
Asheville,2018Q4,1,12786
Asheville,2018Q4,2,3247
Asheville,2018Q4,3,2054
Asheville,2018Q4,5,1542
Asheville,2018Q4,6,231
Asheville,2018Q4,4,193
Asheville,2018Q4,8,159
Asheville,2018Q4,7,132
Asheville,2019Q1,1,9539
Asheville,2019Q1,2,2551
Asheville,2019Q1,3,1515
Asheville,2019Q1,5,1201
Asheville,2019Q1,6,154
Asheville,2019Q1,4,132
Asheville,2019Q1,8,100
Asheville,2019Q1,7,94
Asheville,2019Q2,1,13170
Asheville,2019Q2,2,3711
Asheville,2019Q2,3,2229
Asheville,2019Q2,5,1603
Asheville,2019Q2,6,244
Asheville,2019Q2,4,217
Asheville,2019Q2,8,146
Asheville,2019Q2,7,137
Asheville,2019Q3,1,14581
Asheville,2019Q3,2,3906
Asheville,2019Q3,3,2432
Asheville,2019Q3,5,1692
Asheville,2019Q3,6,298
Asheville,2019Q3,4,211
Asheville,2019Q3,8,156
Asheville,2019Q3,7,141
Asheville,2019Q4,1,15384
Asheville,2019Q4,2,3864
Asheville,2019Q4,3,2463
Asheville,2019Q4,5,1924
Asheville,2019Q4,4,293
Asheville,2019Q4,6,258
Asheville,2019Q4,8,158
Asheville,2019Q4,7,121
Asheville,2020Q1,1,8547
Asheville,2020Q1,2,2182
Asheville,2020Q1,3,1380
Asheville,2020Q1,5,1127
Asheville,2020Q1,4,152
Asheville,2020Q1,6,119
Asheville,2020Q1,8,113
Asheville,2020Q1,7,112
Asheville,2020Q2,1,3368
Asheville,2020Q2,2,794
Asheville,2020Q2,3,466
Asheville,2020Q2,5,423
Asheville,2020Q2,4,51
Asheville,2020Q2,6,45
Asheville,2020Q2,8,45
Asheville,2020Q2,7,17
Asheville,2020Q3,1,10282
Asheville,2020Q3,2,2741
Asheville,2020Q3,3,1559
Asheville,2020Q3,5,1282
Asheville,2020Q3,6,165
Asheville,2020Q3,4,158
Asheville,2020Q3,8,145
Asheville,2020Q3,7,86
Asheville,2020Q4,1,11629
Asheville,2020Q4,2,3081
Asheville,2020Q4,3,1891
Asheville,2020Q4,5,1488
Asheville,2020Q4,4,190
Asheville,2020Q4,6,158
Asheville,2020Q4,8,154
Asheville,2020Q4,7,76
Asheville,2021Q1,1,3947
Asheville,2021Q1,2,909
Asheville,2021Q1,3,597
Asheville,2021Q1,5,533
Asheville,2021Q1,4,71
Asheville,2021Q1,8,63
Asheville,2021Q1,6,60
Asheville,2021Q1,7,30
Austin,2018Q1,1,21466
Austin,2018Q1,2,5829
Austin,2018Q1,3,3273
Austin,2018Q1,5,2869
Austin,2018Q1,7,550
Austin,2018Q1,4,334
Austin,2018Q1,6,295
Austin,2018Q1,8,189
Austin,2018Q2,1,23616
Austin,2018Q2,2,6303
Austin,2018Q2,3,3495
Austin,2018Q2,5,3094
Austin,2018Q2,7,443
Austin,2018Q2,4,335
Austin,2018Q2,6,286
Austin,2018Q2,8,213
Austin,2018Q3,1,22929
Austin,2018Q3,2,5801
Austin,2018Q3,5,3479
Austin,2018Q3,3,3225
Austin,2018Q3,7,440
Austin,2018Q3,4,395
Austin,2018Q3,6,278
Austin,2018Q3,8,197
Austin,2018Q4,1,24239
Austin,2018Q4,2,5981
Austin,2018Q4,5,4059
Austin,2018Q4,3,3385
Austin,2018Q4,4,475
Austin,2018Q4,7,385
Austin,2018Q4,6,278
Austin,2018Q4,8,214
Austin,2019Q1,1,22556
Austin,2019Q1,2,5577
Austin,2019Q1,5,3589
Austin,2019Q1,3,3103
Austin,2019Q1,4,373
Austin,2019Q1,7,326
Austin,2019Q1,6,235
Austin,2019Q1,8,199
Austin,2019Q2,1,26694
Austin,2019Q2,2,6766
Austin,2019Q2,5,4070
Austin,2019Q2,3,3930
Austin,2019Q2,4,495
Austin,2019Q2,6,326
Austin,2019Q2,7,326
Austin,2019Q2,8,264
Austin,2019Q3,1,26596
Austin,2019Q3,2,6331
Austin,2019Q3,5,4367
Austin,2019Q3,3,3744
Austin,2019Q3,4,487
Austin,2019Q3,7,384
Austin,2019Q3,8,283
Austin,2019Q3,6,254
Austin,2019Q4,1,27381
Austin,2019Q4,2,6693
Austin,2019Q4,5,4856
Austin,2019Q4,3,4081
Austin,2019Q4,4,575
Austin,2019Q4,7,403
Austin,2019Q4,6,317
Austin,2019Q4,8,288
Austin,2020Q1,1,15845
Austin,2020Q1,2,3925
Austin,2020Q1,5,2681
Austin,2020Q1,3,2210
Austin,2020Q1,4,316
Austin,2020Q1,7,292
Austin,2020Q1,6,212
Austin,2020Q1,8,189
Austin,2020Q2,1,6834
Austin,2020Q2,2,1489
Austin,2020Q2,5,1238
Austin,2020Q2,3,710
Austin,2020Q2,4,151
Austin,2020Q2,8,123
Austin,2020Q2,6,68
Austin,2020Q2,7,43
Austin,2020Q3,1,12589
Austin,2020Q3,2,2878
Austin,2020Q3,5,2237
Austin,2020Q3,3,1407
Austin,2020Q3,4,240
Austin,2020Q3,8,178
Austin,2020Q3,6,117
Austin,2020Q3,7,106
Austin,2020Q4,1,13004
Austin,2020Q4,2,2996
Austin,2020Q4,5,2294
Austin,2020Q4,3,1627
Austin,2020Q4,4,278
Austin,2020Q4,8,178
Austin,2020Q4,6,141
Austin,2020Q4,7,96
Austin,2021Q1,1,5185
Austin,2021Q1,2,1239
Austin,2021Q1,5,901
Austin,2021Q1,3,621
Austin,2021Q1,4,95
Austin,2021Q1,8,72
Austin,2021Q1,6,42
Austin,2021Q1,7,29
Broward County,2018Q1,1,17323
Broward County,2018Q1,2,4519
Broward County,2018Q1,5,2066
Broward County,2018Q1,3,1858
Broward County,2018Q1,7,482
Broward County,2018Q1,6,431
Broward County,2018Q1,4,258
Broward County,2018Q1,8,142
Broward County,2018Q2,1,15763
Broward County,2018Q2,2,3869
Broward County,2018Q2,5,2029
Broward County,2018Q2,3,1743
Broward County,2018Q2,7,365
Broward County,2018Q2,6,361
Broward County,2018Q2,4,244
Broward County,2018Q2,8,165
Broward County,2018Q3,1,14483
Broward County,2018Q3,2,3704
Broward County,2018Q3,5,1950
Broward County,2018Q3,3,1507
Broward County,2018Q3,7,311
Broward County,2018Q3,6,300
Broward County,2018Q3,4,217
Broward County,2018Q3,8,147
Broward County,2018Q4,1,18037
Broward County,2018Q4,2,4227
Broward County,2018Q4,5,2805
Broward County,2018Q4,3,1855
Broward County,2018Q4,7,475
Broward County,2018Q4,6,404
Broward County,2018Q4,4,307
Broward County,2018Q4,8,198
Broward County,2019Q1,1,26229
Broward County,2019Q1,2,6433
Broward County,2019Q1,5,4473
Broward County,2019Q1,3,2976
Broward County,2019Q1,7,679
Broward County,2019Q1,6,580
Broward County,2019Q1,4,572
Broward County,2019Q1,8,331
Broward County,2019Q2,1,21603
Broward County,2019Q2,2,4845
Broward County,2019Q2,5,3612
Broward County,2019Q2,3,2210
Broward County,2019Q2,7,419
Broward County,2019Q2,6,375
Broward County,2019Q2,4,341
Broward County,2019Q2,8,249
Broward County,2019Q3,1,18483
Broward County,2019Q3,2,4038
Broward County,2019Q3,5,2962
Broward County,2019Q3,3,1724
Broward County,2019Q3,4,314
Broward County,2019Q3,7,305
Broward County,2019Q3,6,278
Broward County,2019Q3,8,205
Broward County,2019Q4,1,22910
Broward County,2019Q4,2,5095
Broward County,2019Q4,5,4219
Broward County,2019Q4,3,2370
Broward County,2019Q4,7,548
Broward County,2019Q4,4,476
Broward County,2019Q4,6,410
Broward County,2019Q4,8,273
Broward County,2020Q1,1,21335
Broward County,2020Q1,2,4765
Broward County,2020Q1,5,4042
Broward County,2020Q1,3,2356
Broward County,2020Q1,7,505
Broward County,2020Q1,4,489
Broward County,2020Q1,6,388
Broward County,2020Q1,8,308
Broward County,2020Q2,1,6082
Broward County,2020Q2,5,1187
Broward County,2020Q2,2,1139
Broward County,2020Q2,3,499
Broward County,2020Q2,4,108
Broward County,2020Q2,8,77
Broward County,2020Q2,7,55
Broward County,2020Q2,6,48
Broward County,2020Q3,1,12926
Broward County,2020Q3,2,2497
Broward County,2020Q3,5,2491
Broward County,2020Q3,3,1087
Broward County,2020Q3,4,222
Broward County,2020Q3,6,182
Broward County,2020Q3,8,178
Broward County,2020Q3,7,110
Broward County,2020Q4,1,14440
Broward County,2020Q4,5,2955
Broward County,2020Q4,2,2871
Broward County,2020Q4,3,1285
Broward County,2020Q4,4,305
Broward County,2020Q4,8,186
Broward County,2020Q4,6,170
Broward County,2020Q4,7,155
Broward County,2021Q1,1,11653
Broward County,2021Q1,2,2647
Broward County,2021Q1,5,2563
Broward County,2021Q1,3,1211
Broward County,2021Q1,4,238
Broward County,2021Q1,6,193
Broward County,2021Q1,8,162
Broward County,2021Q1,7,118
Chicago,2018Q1,1,18061
Chicago,2018Q1,2,5995
Chicago,2018Q1,3,2973
Chicago,2018Q1,5,2042
Chicago,2018Q1,7,349
Chicago,2018Q1,6,268
Chicago,2018Q1,4,147
Chicago,2018Q1,8,110
Chicago,2018Q2,1,30926
Chicago,2018Q2,2,10659
Chicago,2018Q2,3,5200
Chicago,2018Q2,5,3835
Chicago,2018Q2,7,530
Chicago,2018Q2,4,426
Chicago,2018Q2,6,392
Chicago,2018Q2,8,197
Chicago,2018Q3,1,39175
Chicago,2018Q3,2,12981
Chicago,2018Q3,3,6619
Chicago,2018Q3,5,5601
Chicago,2018Q3,6,580
Chicago,2018Q3,4,578
Chicago,2018Q3,7,567
Chicago,2018Q3,8,267
Chicago,2018Q4,1,31556
Chicago,2018Q4,2,10083
Chicago,2018Q4,3,5198
Chicago,2018Q4,5,4917
Chicago,2018Q4,4,506
Chicago,2018Q4,7,404
Chicago,2018Q4,6,398
Chicago,2018Q4,8,173
Chicago,2019Q1,1,21115
Chicago,2019Q1,2,6233
Chicago,2019Q1,3,3111
Chicago,2019Q1,5,3077
Chicago,2019Q1,4,305
Chicago,2019Q1,7,287
Chicago,2019Q1,6,270
Chicago,2019Q1,8,131
Chicago,2019Q2,1,34722
Chicago,2019Q2,2,10860
Chicago,2019Q2,3,5834
Chicago,2019Q2,5,5487
Chicago,2019Q2,4,622
Chicago,2019Q2,6,463
Chicago,2019Q2,7,439
Chicago,2019Q2,8,229
Chicago,2019Q3,1,39172
Chicago,2019Q3,2,12038
Chicago,2019Q3,3,6380
Chicago,2019Q3,5,6140
Chicago,2019Q3,4,630
Chicago,2019Q3,7,509
Chicago,2019Q3,6,494
Chicago,2019Q3,8,270
Chicago,2019Q4,1,31994
Chicago,2019Q4,2,9370
Chicago,2019Q4,5,5338
Chicago,2019Q4,3,4983
Chicago,2019Q4,4,607
Chicago,2019Q4,7,456
Chicago,2019Q4,6,374
Chicago,2019Q4,8,204
Chicago,2020Q1,1,14102
Chicago,2020Q1,2,3751
Chicago,2020Q1,5,2294
Chicago,2020Q1,3,1886
Chicago,2020Q1,7,257
Chicago,2020Q1,4,232
Chicago,2020Q1,6,123
Chicago,2020Q1,8,105
Chicago,2020Q2,1,3348
Chicago,2020Q2,2,800
Chicago,2020Q2,5,762
Chicago,2020Q2,3,346
Chicago,2020Q2,4,79
Chicago,2020Q2,8,28
Chicago,2020Q2,7,25
Chicago,2020Q2,6,15
Chicago,2020Q3,1,10082
Chicago,2020Q3,2,2566
Chicago,2020Q3,5,2116
Chicago,2020Q3,3,1167
Chicago,2020Q3,4,211
Chicago,2020Q3,7,82
Chicago,2020Q3,8,76
Chicago,2020Q3,6,58
Chicago,2020Q4,1,8435
Chicago,2020Q4,2,2278
Chicago,2020Q4,5,1734
Chicago,2020Q4,3,1054
Chicago,2020Q4,4,181
Chicago,2020Q4,8,58
Chicago,2020Q4,7,55
Chicago,2020Q4,6,54
Chicago,2021Q1,1,3851
Chicago,2021Q1,2,895
Chicago,2021Q1,5,755
Chicago,2021Q1,3,467
Chicago,2021Q1,4,66
Chicago,2021Q1,6,38
Chicago,2021Q1,8,36
Chicago,2021Q1,7,29
Clark County NV,2018Q1,1,11287
Clark County NV,2018Q1,2,2710
Clark County NV,2018Q1,5,2217
Clark County NV,2018Q1,3,1715
Clark County NV,2018Q1,4,330
Clark County NV,2018Q1,7,281
Clark County NV,2018Q1,6,115
Clark County NV,2018Q1,8,111
Clark County NV,2018Q2,1,13934
Clark County NV,2018Q2,2,3286
Clark County NV,2018Q2,5,2702
Clark County NV,2018Q2,3,2008
Clark County NV,2018Q2,4,358
Clark County NV,2018Q2,7,333
Clark County NV,2018Q2,6,171
Clark County NV,2018Q2,8,140
Clark County NV,2018Q3,1,13955
Clark County NV,2018Q3,2,3175
Clark County NV,2018Q3,5,2991
Clark County NV,2018Q3,3,2000
Clark County NV,2018Q3,4,395
Clark County NV,2018Q3,7,279
Clark County NV,2018Q3,8,153
Clark County NV,2018Q3,6,146
Clark County NV,2018Q4,1,13206
Clark County NV,2018Q4,5,3056
Clark County NV,2018Q4,2,3037
Clark County NV,2018Q4,3,1990
Clark County NV,2018Q4,4,424
Clark County NV,2018Q4,7,247
Clark County NV,2018Q4,6,144
Clark County NV,2018Q4,8,134
Clark County NV,2019Q1,1,16621
Clark County NV,2019Q1,5,4183
Clark County NV,2019Q1,2,3704
Clark County NV,2019Q1,3,2440
Clark County NV,2019Q1,4,495
Clark County NV,2019Q1,7,296
Clark County NV,2019Q1,8,167
Clark County NV,2019Q1,6,158
Clark County NV,2019Q2,1,18782
Clark County NV,2019Q2,5,4527
Clark County NV,2019Q2,2,4286
Clark County NV,2019Q2,3,2628
Clark County NV,2019Q2,4,620
Clark County NV,2019Q2,7,360
Clark County NV,2019Q2,8,177
Clark County NV,2019Q2,6,175
Clark County NV,2019Q3,1,20900
Clark County NV,2019Q3,5,5044
Clark County NV,2019Q3,2,4521
Clark County NV,2019Q3,3,2902
Clark County NV,2019Q3,4,654
Clark County NV,2019Q3,7,413
Clark County NV,2019Q3,8,219
Clark County NV,2019Q3,6,165
Clark County NV,2019Q4,1,22539
Clark County NV,2019Q4,5,5596
Clark County NV,2019Q4,2,4966
Clark County NV,2019Q4,3,3219
Clark County NV,2019Q4,4,794
Clark County NV,2019Q4,7,557
Clark County NV,2019Q4,8,216
Clark County NV,2019Q4,6,191
Clark County NV,2020Q1,1,15104
Clark County NV,2020Q1,5,3899
Clark County NV,2020Q1,2,3236
Clark County NV,2020Q1,3,2181
Clark County NV,2020Q1,4,517
Clark County NV,2020Q1,7,360
Clark County NV,2020Q1,8,175
Clark County NV,2020Q1,6,122
Clark County NV,2020Q2,1,7006
Clark County NV,2020Q2,5,1646
Clark County NV,2020Q2,2,1225
Clark County NV,2020Q2,3,708
Clark County NV,2020Q2,4,219
Clark County NV,2020Q2,8,105
Clark County NV,2020Q2,6,67
Clark County NV,2020Q2,7,55
Clark County NV,2020Q3,1,15714
Clark County NV,2020Q3,5,3865
Clark County NV,2020Q3,2,2953
Clark County NV,2020Q3,3,1616
Clark County NV,2020Q3,4,473
Clark County NV,2020Q3,8,215
Clark County NV,2020Q3,7,136
Clark County NV,2020Q3,6,100
Clark County NV,2020Q4,1,14183
Clark County NV,2020Q4,5,3727
Clark County NV,2020Q4,2,2868
Clark County NV,2020Q4,3,1629
Clark County NV,2020Q4,4,433
Clark County NV,2020Q4,8,185
Clark County NV,2020Q4,7,116
Clark County NV,2020Q4,6,108
Clark County NV,2021Q1,1,7093
Clark County NV,2021Q1,5,1799
Clark County NV,2021Q1,2,1415
Clark County NV,2021Q1,3,779
Clark County NV,2021Q1,4,226
Clark County NV,2021Q1,8,101
Clark County NV,2021Q1,7,60
Clark County NV,2021Q1,6,50
Columbus,2018Q1,1,4204
Columbus,2018Q1,2,1068
Columbus,2018Q1,3,581
Columbus,2018Q1,5,463
Columbus,2018Q1,4,69
Columbus,2018Q1,6,49
Columbus,2018Q1,7,41
Columbus,2018Q1,8,33
Columbus,2018Q2,1,6068
Columbus,2018Q2,2,1450
Columbus,2018Q2,3,819
Columbus,2018Q2,5,767
Columbus,2018Q2,4,89
Columbus,2018Q2,6,71
Columbus,2018Q2,7,59
Columbus,2018Q2,8,43
Columbus,2018Q3,1,6925
Columbus,2018Q3,2,1698
Columbus,2018Q3,5,924
Columbus,2018Q3,3,904
Columbus,2018Q3,4,119
Columbus,2018Q3,7,81
Columbus,2018Q3,6,79
Columbus,2018Q3,8,44
Columbus,2018Q4,1,6404
Columbus,2018Q4,2,1575
Columbus,2018Q4,5,1036
Columbus,2018Q4,3,900
Columbus,2018Q4,4,112
Columbus,2018Q4,7,63
Columbus,2018Q4,8,62
Columbus,2018Q4,6,48
Columbus,2019Q1,1,5542
Columbus,2019Q1,2,1209
Columbus,2019Q1,5,923
Columbus,2019Q1,3,710
Columbus,2019Q1,4,94
Columbus,2019Q1,7,64
Columbus,2019Q1,6,50
Columbus,2019Q1,8,29
Columbus,2019Q2,1,7310
Columbus,2019Q2,2,1706
Columbus,2019Q2,5,1184
Columbus,2019Q2,3,1028
Columbus,2019Q2,4,154
Columbus,2019Q2,6,85
Columbus,2019Q2,7,60
Columbus,2019Q2,8,43
Columbus,2019Q3,1,8696
Columbus,2019Q3,2,1918
Columbus,2019Q3,5,1437
Columbus,2019Q3,3,1099
Columbus,2019Q3,4,166
Columbus,2019Q3,6,108
Columbus,2019Q3,7,85
Columbus,2019Q3,8,55
Columbus,2019Q4,1,8118
Columbus,2019Q4,2,1792
Columbus,2019Q4,5,1586
Columbus,2019Q4,3,1085
Columbus,2019Q4,4,197
Columbus,2019Q4,8,79
Columbus,2019Q4,7,78
Columbus,2019Q4,6,67
Columbus,2020Q1,1,5160
Columbus,2020Q1,2,1061
Columbus,2020Q1,5,1028
Columbus,2020Q1,3,607
Columbus,2020Q1,4,112
Columbus,2020Q1,7,62
Columbus,2020Q1,8,46
Columbus,2020Q1,6,36
Columbus,2020Q2,1,2275
Columbus,2020Q2,5,568
Columbus,2020Q2,2,385
Columbus,2020Q2,3,206
Columbus,2020Q2,4,57
Columbus,2020Q2,8,23
Columbus,2020Q2,6,17
Columbus,2020Q2,7,15
Columbus,2020Q3,1,4388
Columbus,2020Q3,5,984
Columbus,2020Q3,2,962
Columbus,2020Q3,3,530
Columbus,2020Q3,4,121
Columbus,2020Q3,8,51
Columbus,2020Q3,6,34
Columbus,2020Q3,7,33
Columbus,2020Q4,1,4247
Columbus,2020Q4,5,1048
Columbus,2020Q4,2,899
Columbus,2020Q4,3,456
Columbus,2020Q4,4,99
Columbus,2020Q4,8,58
Columbus,2020Q4,6,42
Columbus,2020Q4,7,38
Columbus,2021Q1,1,2381
Columbus,2021Q1,5,534
Columbus,2021Q1,2,468
Columbus,2021Q1,3,215
Columbus,2021Q1,4,60
Columbus,2021Q1,8,22
Columbus,2021Q1,6,20
Columbus,2021Q1,7,20
Dallas,2018Q1,1,5199
Dallas,2018Q1,2,1366
Dallas,2018Q1,3,609
Dallas,2018Q1,5,176
Dallas,2018Q1,6,68
Dallas,2018Q1,7,36
Dallas,2018Q1,8,3
Dallas,2018Q1,4,0
Dallas,2018Q2,1,5122
Dallas,2018Q2,2,1563
Dallas,2018Q2,3,699
Dallas,2018Q2,5,180
Dallas,2018Q2,6,129
Dallas,2018Q2,7,33
Dallas,2018Q2,8,14
Dallas,2018Q2,4,0
Dallas,2018Q3,1,5765
Dallas,2018Q3,2,1479
Dallas,2018Q3,3,552
Dallas,2018Q3,5,193
Dallas,2018Q3,6,106
Dallas,2018Q3,7,59
Dallas,2018Q3,8,11
Dallas,2018Q3,4,0
Dallas,2018Q4,1,4833
Dallas,2018Q4,2,1255
Dallas,2018Q4,3,670
Dallas,2018Q4,5,168
Dallas,2018Q4,6,90
Dallas,2018Q4,7,43
Dallas,2018Q4,8,3
Dallas,2018Q4,4,0
Dallas,2019Q1,1,5660
Dallas,2019Q1,2,1483
Dallas,2019Q1,3,674
Dallas,2019Q1,5,156
Dallas,2019Q1,6,71
Dallas,2019Q1,7,21
Dallas,2019Q1,8,2
Dallas,2019Q1,4,0
Dallas,2019Q2,1,6149
Dallas,2019Q2,2,1485
Dallas,2019Q2,3,784
Dallas,2019Q2,5,155
Dallas,2019Q2,6,114
Dallas,2019Q2,7,50
Dallas,2019Q2,8,3
Dallas,2019Q2,4,0
Dallas,2019Q3,1,5780
Dallas,2019Q3,2,1460
Dallas,2019Q3,3,707
Dallas,2019Q3,5,180
Dallas,2019Q3,6,88
Dallas,2019Q3,7,11
Dallas,2019Q3,8,11
Dallas,2019Q3,4,0
Dallas,2019Q4,1,5037
Dallas,2019Q4,2,1218
Dallas,2019Q4,3,697
Dallas,2019Q4,5,125
Dallas,2019Q4,6,49
Dallas,2019Q4,7,19
Dallas,2019Q4,4,0
Dallas,2019Q4,8,0
Dallas,2020Q1,1,3949
Dallas,2020Q1,2,894
Dallas,2020Q1,3,399
Dallas,2020Q1,5,130
Dallas,2020Q1,6,70
Dallas,2020Q1,7,19
Dallas,2020Q1,8,11
Dallas,2020Q1,4,0
Dallas,2020Q2,1,543
Dallas,2020Q2,2,97
Dallas,2020Q2,3,32
Dallas,2020Q2,5,12
Dallas,2020Q2,4,0
Dallas,2020Q2,6,0
Dallas,2020Q2,7,0
Dallas,2020Q2,8,0
Dallas,2020Q3,1,1251
Dallas,2020Q3,2,279
Dallas,2020Q3,3,103
Dallas,2020Q3,5,17
Dallas,2020Q3,6,8
Dallas,2020Q3,4,0
Dallas,2020Q3,7,0
Dallas,2020Q3,8,0
Dallas,2020Q4,1,1518
Dallas,2020Q4,2,361
Dallas,2020Q4,3,124
Dallas,2020Q4,5,43
Dallas,2020Q4,6,25
Dallas,2020Q4,4,0
Dallas,2020Q4,7,0
Dallas,2020Q4,8,0
Dallas,2021Q1,1,1054
Dallas,2021Q1,2,299
Dallas,2021Q1,3,78
Dallas,2021Q1,6,16
Dallas,2021Q1,8,8
Dallas,2021Q1,7,7
Dallas,2021Q1,5,2
Dallas,2021Q1,4,0
Denver,2018Q1,1,12314
Denver,2018Q1,2,3183
Denver,2018Q1,3,1790
Denver,2018Q1,5,1737
Denver,2018Q1,7,181
Denver,2018Q1,4,160
Denver,2018Q1,6,160
Denver,2018Q1,8,109
Denver,2018Q2,1,17531
Denver,2018Q2,2,4944
Denver,2018Q2,3,2653
Denver,2018Q2,5,2479
Denver,2018Q2,4,283
Denver,2018Q2,7,263
Denver,2018Q2,6,205
Denver,2018Q2,8,134
Denver,2018Q3,1,22800
Denver,2018Q3,2,6149
Denver,2018Q3,5,3733
Denver,2018Q3,3,3558
Denver,2018Q3,4,437
Denver,2018Q3,7,283
Denver,2018Q3,6,277
Denver,2018Q3,8,177
Denver,2018Q4,1,16582
Denver,2018Q4,2,4277
Denver,2018Q4,5,2959
Denver,2018Q4,3,2372
Denver,2018Q4,4,349
Denver,2018Q4,7,206
Denver,2018Q4,6,155
Denver,2018Q4,8,154
Denver,2019Q1,1,13762
Denver,2019Q1,2,3298
Denver,2019Q1,5,2347
Denver,2019Q1,3,1837
Denver,2019Q1,4,236
Denver,2019Q1,7,151
Denver,2019Q1,6,139
Denver,2019Q1,8,113
Denver,2019Q2,1,20039
Denver,2019Q2,2,5053
Denver,2019Q2,5,3273
Denver,2019Q2,3,2942
Denver,2019Q2,4,411
Denver,2019Q2,7,229
Denver,2019Q2,6,203
Denver,2019Q2,8,190
Denver,2019Q3,1,23944
Denver,2019Q3,2,6393
Denver,2019Q3,5,3946
Denver,2019Q3,3,3633
Denver,2019Q3,4,487
Denver,2019Q3,7,248
Denver,2019Q3,6,231
Denver,2019Q3,8,219
Denver,2019Q4,1,18148
Denver,2019Q4,2,4395
Denver,2019Q4,5,3109
Denver,2019Q4,3,2674
Denver,2019Q4,4,434
Denver,2019Q4,7,232
Denver,2019Q4,6,185
