city,quarter,best topic,frequency
Denver,2019Q4,8,165
Denver,2020Q1,1,9357
Denver,2020Q1,2,2138
Denver,2020Q1,5,1583
Denver,2020Q1,3,1287
Denver,2020Q1,4,201
Denver,2020Q1,7,136
Denver,2020Q1,6,83
Denver,2020Q1,8,82
Denver,2020Q2,1,3931
Denver,2020Q2,2,892
Denver,2020Q2,5,795
Denver,2020Q2,3,398
Denver,2020Q2,4,102
Denver,2020Q2,8,44
Denver,2020Q2,6,37
Denver,2020Q2,7,28
Denver,2020Q3,1,10782
Denver,2020Q3,2,2642
Denver,2020Q3,5,1788
Denver,2020Q3,3,1413
Denver,2020Q3,4,216
Denver,2020Q3,8,109
Denver,2020Q3,6,90
Denver,2020Q3,7,66
Denver,2020Q4,1,9805
Denver,2020Q4,2,2224
Denver,2020Q4,5,1753
Denver,2020Q4,3,1271
Denver,2020Q4,4,219
Denver,2020Q4,8,99
Denver,2020Q4,6,81
Denver,2020Q4,7,60
Denver,2021Q1,1,4916
Denver,2021Q1,2,1052
Denver,2021Q1,5,912
Denver,2021Q1,3,590
Denver,2021Q1,4,105
Denver,2021Q1,8,45
Denver,2021Q1,6,37
Denver,2021Q1,7,20
Hawaii,2018Q1,1,31843
Hawaii,2018Q1,2,10221
Hawaii,2018Q1,3,4713
Hawaii,2018Q1,5,4476
Hawaii,2018Q1,6,1120
Hawaii,2018Q1,7,1067
Hawaii,2018Q1,4,519
Hawaii,2018Q1,8,457
Hawaii,2018Q2,1,33839
Hawaii,2018Q2,2,10862
Hawaii,2018Q2,3,5336
Hawaii,2018Q2,5,4734
Hawaii,2018Q2,6,1162
Hawaii,2018Q2,7,1122
Hawaii,2018Q2,8,516
Hawaii,2018Q2,4,502
Hawaii,2018Q3,1,36973
Hawaii,2018Q3,2,11130
Hawaii,2018Q3,5,5919
Hawaii,2018Q3,3,5536
Hawaii,2018Q3,6,1235
Hawaii,2018Q3,7,1150
Hawaii,2018Q3,4,636
Hawaii,2018Q3,8,552
Hawaii,2018Q4,1,38103
Hawaii,2018Q4,2,11206
Hawaii,2018Q4,5,6413
Hawaii,2018Q4,3,5528
Hawaii,2018Q4,6,1229
Hawaii,2018Q4,7,1213
Hawaii,2018Q4,4,672
Hawaii,2018Q4,8,546
Hawaii,2019Q1,1,35534
Hawaii,2019Q1,2,10208
Hawaii,2019Q1,5,5989
Hawaii,2019Q1,3,5106
Hawaii,2019Q1,6,1263
Hawaii,2019Q1,7,1011
Hawaii,2019Q1,4,664
Hawaii,2019Q1,8,548
Hawaii,2019Q2,1,38240
Hawaii,2019Q2,2,11470
Hawaii,2019Q2,5,6299
Hawaii,2019Q2,3,5736
Hawaii,2019Q2,6,1293
Hawaii,2019Q2,7,952
Hawaii,2019Q2,4,706
Hawaii,2019Q2,8,546
Hawaii,2019Q3,1,42206
Hawaii,2019Q3,2,12000
Hawaii,2019Q3,5,7274
Hawaii,2019Q3,3,6043
Hawaii,2019Q3,6,1284
Hawaii,2019Q3,7,1169
Hawaii,2019Q3,4,756
Hawaii,2019Q3,8,649
Hawaii,2019Q4,1,40682
Hawaii,2019Q4,2,11635
Hawaii,2019Q4,5,7376
Hawaii,2019Q4,3,5963
Hawaii,2019Q4,7,1434
Hawaii,2019Q4,6,1174
Hawaii,2019Q4,4,769
Hawaii,2019Q4,8,587
Hawaii,2020Q1,1,32005
Hawaii,2020Q1,2,9273
Hawaii,2020Q1,5,5643
Hawaii,2020Q1,3,4837
Hawaii,2020Q1,7,1058
Hawaii,2020Q1,6,1027
Hawaii,2020Q1,4,709
Hawaii,2020Q1,8,518
Hawaii,2020Q2,1,1328
Hawaii,2020Q2,2,298
Hawaii,2020Q2,5,244
Hawaii,2020Q2,3,120
Hawaii,2020Q2,4,26
Hawaii,2020Q2,6,26
Hawaii,2020Q2,7,23
Hawaii,2020Q2,8,19
Hawaii,2020Q3,1,4130
Hawaii,2020Q3,2,996
Hawaii,2020Q3,5,693
Hawaii,2020Q3,3,483
Hawaii,2020Q3,6,81
Hawaii,2020Q3,8,79
Hawaii,2020Q3,4,78
Hawaii,2020Q3,7,61
Hawaii,2020Q4,1,13372
Hawaii,2020Q4,2,3589
Hawaii,2020Q4,5,2333
Hawaii,2020Q4,3,1813
Hawaii,2020Q4,6,346
Hawaii,2020Q4,7,223
Hawaii,2020Q4,4,221
Hawaii,2020Q4,8,206
Hawaii,2021Q1,1,8265
Hawaii,2021Q1,2,2378
Hawaii,2021Q1,5,1351
Hawaii,2021Q1,3,1122
Hawaii,2021Q1,6,226
Hawaii,2021Q1,7,155
Hawaii,2021Q1,4,148
Hawaii,2021Q1,8,127
Los Angeles,2018Q1,1,73506
Los Angeles,2018Q1,2,18296
Los Angeles,2018Q1,5,12692
Los Angeles,2018Q1,3,9387
Los Angeles,2018Q1,7,1948
Los Angeles,2018Q1,4,1553
Los Angeles,2018Q1,6,833
Los Angeles,2018Q1,8,740
Los Angeles,2018Q2,1,79175
Los Angeles,2018Q2,2,19205
Los Angeles,2018Q2,5,13118
Los Angeles,2018Q2,3,10228
Los Angeles,2018Q2,4,1717
Los Angeles,2018Q2,7,1637
Los Angeles,2018Q2,6,932
Los Angeles,2018Q2,8,804
Los Angeles,2018Q3,1,94935
Los Angeles,2018Q3,2,22454
Los Angeles,2018Q3,5,17511
Los Angeles,2018Q3,3,11846
Los Angeles,2018Q3,4,2174
Los Angeles,2018Q3,7,1766
Los Angeles,2018Q3,6,1174
Los Angeles,2018Q3,8,1026
Los Angeles,2018Q4,1,88672
Los Angeles,2018Q4,2,20350
Los Angeles,2018Q4,5,18634
Los Angeles,2018Q4,3,10920
Los Angeles,2018Q4,4,2151
Los Angeles,2018Q4,7,1648
Los Angeles,2018Q4,6,945
Los Angeles,2018Q4,8,910
Los Angeles,2019Q1,1,66735
Los Angeles,2019Q1,2,14983
Los Angeles,2019Q1,5,13046
Los Angeles,2019Q1,3,7891
Los Angeles,2019Q1,4,1587
Los Angeles,2019Q1,7,1063
Los Angeles,2019Q1,8,694
Los Angeles,2019Q1,6,687
Los Angeles,2019Q2,1,79938
Los Angeles,2019Q2,2,18002
Los Angeles,2019Q2,5,15908
Los Angeles,2019Q2,3,9641
Los Angeles,2019Q2,4,1970
Los Angeles,2019Q2,7,1230
Los Angeles,2019Q2,8,871
Los Angeles,2019Q2,6,830
Los Angeles,2019Q3,1,89052
Los Angeles,2019Q3,2,20328
Los Angeles,2019Q3,5,17170
Los Angeles,2019Q3,3,10824
Los Angeles,2019Q3,4,2310
Los Angeles,2019Q3,7,1533
Los Angeles,2019Q3,8,975
Los Angeles,2019Q3,6,920
Los Angeles,2019Q4,1,79619
Los Angeles,2019Q4,2,17838
Los Angeles,2019Q4,5,16573
Los Angeles,2019Q4,3,9495
Los Angeles,2019Q4,4,2162
Los Angeles,2019Q4,7,1923
Los Angeles,2019Q4,8,875
Los Angeles,2019Q4,6,752
Los Angeles,2020Q1,1,45267
Los Angeles,2020Q1,2,9912
Los Angeles,2020Q1,5,8648
Los Angeles,2020Q1,3,5187
Los Angeles,2020Q1,4,1098
Los Angeles,2020Q1,7,937
Los Angeles,2020Q1,8,503
Los Angeles,2020Q1,6,431
Los Angeles,2020Q2,1,18551
Los Angeles,2020Q2,5,3692
Los Angeles,2020Q2,2,3557
Los Angeles,2020Q2,3,1683
Los Angeles,2020Q2,4,372
Los Angeles,2020Q2,8,269
Los Angeles,2020Q2,6,157
Los Angeles,2020Q2,7,143
Los Angeles,2020Q3,1,37859
Los Angeles,2020Q3,2,7885
Los Angeles,2020Q3,5,7428
Los Angeles,2020Q3,3,3572
Los Angeles,2020Q3,4,749
Los Angeles,2020Q3,8,585
Los Angeles,2020Q3,6,343
Los Angeles,2020Q3,7,282
Los Angeles,2020Q4,1,34715
Los Angeles,2020Q4,2,7252
Los Angeles,2020Q4,5,6965
Los Angeles,2020Q4,3,3402
Los Angeles,2020Q4,4,779
Los Angeles,2020Q4,8,472
Los Angeles,2020Q4,6,337
Los Angeles,2020Q4,7,291
Los Angeles,2021Q1,1,10362
Los Angeles,2021Q1,2,2127
Los Angeles,2021Q1,5,2059
Los Angeles,2021Q1,3,993
Los Angeles,2021Q1,4,239
Los Angeles,2021Q1,8,124
Los Angeles,2021Q1,6,115
Los Angeles,2021Q1,7,102
NY City & vicinity,2018Q1,1,77336
NY City & vicinity,2018Q1,2,25261
NY City & vicinity,2018Q1,3,11775
NY City & vicinity,2018Q1,5,10106
NY City & vicinity,2018Q1,7,3612
NY City & vicinity,2018Q1,6,1218
NY City & vicinity,2018Q1,4,1056
NY City & vicinity,2018Q1,8,441
NY City & vicinity,2018Q2,1,112785
NY City & vicinity,2018Q2,2,36644
NY City & vicinity,2018Q2,3,18006
NY City & vicinity,2018Q2,5,15303
NY City & vicinity,2018Q2,7,4884
NY City & vicinity,2018Q2,4,1653
NY City & vicinity,2018Q2,6,1555
NY City & vicinity,2018Q2,8,627
NY City & vicinity,2018Q3,1,121455
NY City & vicinity,2018Q3,2,37982
NY City & vicinity,2018Q3,3,18854
NY City & vicinity,2018Q3,5,18524
NY City & vicinity,2018Q3,7,4739
NY City & vicinity,2018Q3,4,2102
NY City & vicinity,2018Q3,6,1806
NY City & vicinity,2018Q3,8,749
NY City & vicinity,2018Q4,1,122938
NY City & vicinity,2018Q4,2,37974
NY City & vicinity,2018Q4,5,18771
NY City & vicinity,2018Q4,3,18624
NY City & vicinity,2018Q4,7,3570
NY City & vicinity,2018Q4,4,2021
NY City & vicinity,2018Q4,6,1747
NY City & vicinity,2018Q4,8,747
NY City & vicinity,2019Q1,1,90080
NY City & vicinity,2019Q1,2,26472
NY City & vicinity,2019Q1,5,13943
NY City & vicinity,2019Q1,3,12588
NY City & vicinity,2019Q1,7,2677
NY City & vicinity,2019Q1,4,1460
NY City & vicinity,2019Q1,6,1211
NY City & vicinity,2019Q1,8,537
NY City & vicinity,2019Q2,1,119470
NY City & vicinity,2019Q2,2,36076
NY City & vicinity,2019Q2,5,18983
NY City & vicinity,2019Q2,3,18297
NY City & vicinity,2019Q2,7,3484
NY City & vicinity,2019Q2,4,2121
NY City & vicinity,2019Q2,6,1529
NY City & vicinity,2019Q2,8,757
NY City & vicinity,2019Q3,1,118275
NY City & vicinity,2019Q3,2,35488
NY City & vicinity,2019Q3,5,18673
NY City & vicinity,2019Q3,3,18031
NY City & vicinity,2019Q3,7,3438
NY City & vicinity,2019Q3,4,2191
NY City & vicinity,2019Q3,6,1495
NY City & vicinity,2019Q3,8,744
NY City & vicinity,2019Q4,1,119179
NY City & vicinity,2019Q4,2,35352
NY City & vicinity,2019Q4,5,18843
NY City & vicinity,2019Q4,3,17809
NY City & vicinity,2019Q4,7,3156
NY City & vicinity,2019Q4,4,2195
NY City & vicinity,2019Q4,6,1409
NY City & vicinity,2019Q4,8,724
NY City & vicinity,2020Q1,1,65033
NY City & vicinity,2020Q1,2,17813
NY City & vicinity,2020Q1,5,11302
NY City & vicinity,2020Q1,3,8821
NY City & vicinity,2020Q1,7,2319
NY City & vicinity,2020Q1,4,1193
NY City & vicinity,2020Q1,6,725
NY City & vicinity,2020Q1,8,427
NY City & vicinity,2020Q2,1,11641
NY City & vicinity,2020Q2,5,2758
NY City & vicinity,2020Q2,2,2442
NY City & vicinity,2020Q2,3,907
NY City & vicinity,2020Q2,4,274
NY City & vicinity,2020Q2,8,112
NY City & vicinity,2020Q2,7,104
NY City & vicinity,2020Q2,6,65
NY City & vicinity,2020Q3,1,23016
NY City & vicinity,2020Q3,5,5349
NY City & vicinity,2020Q3,2,5288
NY City & vicinity,2020Q3,3,2258
NY City & vicinity,2020Q3,4,556
NY City & vicinity,2020Q3,8,236
NY City & vicinity,2020Q3,7,217
NY City & vicinity,2020Q3,6,149
NY City & vicinity,2020Q4,1,22667
NY City & vicinity,2020Q4,2,5393
NY City & vicinity,2020Q4,5,5142
NY City & vicinity,2020Q4,3,2284
NY City & vicinity,2020Q4,4,499
NY City & vicinity,2020Q4,7,190
NY City & vicinity,2020Q4,6,185
NY City & vicinity,2020Q4,8,181
NY City & vicinity,2021Q1,1,7478
NY City & vicinity,2021Q1,2,1853
NY City & vicinity,2021Q1,5,1625
NY City & vicinity,2021Q1,3,739
NY City & vicinity,2021Q1,4,182
NY City & vicinity,2021Q1,8,68
NY City & vicinity,2021Q1,7,58
NY City & vicinity,2021Q1,6,49
Boston & vicinity,2018Q1,1,20629
Boston & vicinity,2018Q1,2,6389
Boston & vicinity,2018Q1,3,2882
Boston & vicinity,2018Q1,5,2735
Boston & vicinity,2018Q1,7,548
Boston & vicinity,2018Q1,6,342
Boston & vicinity,2018Q1,4,293
Boston & vicinity,2018Q1,8,146
Boston & vicinity,2018Q2,1,33212
Boston & vicinity,2018Q2,2,10107
Boston & vicinity,2018Q2,3,5344
Boston & vicinity,2018Q2,5,4545
Boston & vicinity,2018Q2,7,728
Boston & vicinity,2018Q2,6,668
Boston & vicinity,2018Q2,4,529
Boston & vicinity,2018Q2,8,276
Boston & vicinity,2018Q3,1,42470
Boston & vicinity,2018Q3,2,13010
Boston & vicinity,2018Q3,5,6646
Boston & vicinity,2018Q3,3,6593
Boston & vicinity,2018Q3,6,930
Boston & vicinity,2018Q3,7,835
Boston & vicinity,2018Q3,4,827
Boston & vicinity,2018Q3,8,355
Boston & vicinity,2018Q4,1,32243
Boston & vicinity,2018Q4,2,9303
Boston & vicinity,2018Q4,5,5570
Boston & vicinity,2018Q4,3,4697
Boston & vicinity,2018Q4,4,661
Boston & vicinity,2018Q4,6,530
Boston & vicinity,2018Q4,7,527
Boston & vicinity,2018Q4,8,277
Boston & vicinity,2019Q1,1,17550
Boston & vicinity,2019Q1,2,4811
Boston & vicinity,2019Q1,5,2566
Boston & vicinity,2019Q1,3,2465
Boston & vicinity,2019Q1,7,342
Boston & vicinity,2019Q1,6,316
Boston & vicinity,2019Q1,4,265
Boston & vicinity,2019Q1,8,144
Boston & vicinity,2019Q2,1,29471
Boston & vicinity,2019Q2,2,8337
Boston & vicinity,2019Q2,5,4605
Boston & vicinity,2019Q2,3,4332
Boston & vicinity,2019Q2,4,583
Boston & vicinity,2019Q2,6,532
Boston & vicinity,2019Q2,7,483
Boston & vicinity,2019Q2,8,253
Boston & vicinity,2019Q3,1,36129
Boston & vicinity,2019Q3,2,10279
Boston & vicinity,2019Q3,3,5388
Boston & vicinity,2019Q3,5,5353
Boston & vicinity,2019Q3,4,701
Boston & vicinity,2019Q3,6,686
Boston & vicinity,2019Q3,7,657
Boston & vicinity,2019Q3,8,366
Boston & vicinity,2019Q4,1,25822
Boston & vicinity,2019Q4,2,7051
Boston & vicinity,2019Q4,5,4193
Boston & vicinity,2019Q4,3,3656
Boston & vicinity,2019Q4,4,536
Boston & vicinity,2019Q4,6,490
Boston & vicinity,2019Q4,7,459
Boston & vicinity,2019Q4,8,212
Boston & vicinity,2020Q1,1,11036
Boston & vicinity,2020Q1,2,2894
Boston & vicinity,2020Q1,5,1623
Boston & vicinity,2020Q1,3,1371
Boston & vicinity,2020Q1,7,216
Boston & vicinity,2020Q1,6,174
Boston & vicinity,2020Q1,4,173
Boston & vicinity,2020Q1,8,95
Boston & vicinity,2020Q2,1,3808
Boston & vicinity,2020Q2,5,784
Boston & vicinity,2020Q2,2,768
Boston & vicinity,2020Q2,3,396
Boston & vicinity,2020Q2,4,75
Boston & vicinity,2020Q2,8,58
Boston & vicinity,2020Q2,6,53
Boston & vicinity,2020Q2,7,30
Boston & vicinity,2020Q3,1,13029
Boston & vicinity,2020Q3,2,3384
Boston & vicinity,2020Q3,5,2291
Boston & vicinity,2020Q3,3,1726
Boston & vicinity,2020Q3,6,242
Boston & vicinity,2020Q3,4,217
Boston & vicinity,2020Q3,8,205
Boston & vicinity,2020Q3,7,149
Boston & vicinity,2020Q4,1,8168
Boston & vicinity,2020Q4,2,2028
Boston & vicinity,2020Q4,5,1459
Boston & vicinity,2020Q4,3,1026
Boston & vicinity,2020Q4,4,170
Boston & vicinity,2020Q4,8,99
Boston & vicinity,2020Q4,6,97
Boston & vicinity,2020Q4,7,53
Boston & vicinity,2021Q1,1,3953
Boston & vicinity,2021Q1,2,958
Boston & vicinity,2021Q1,5,672
Boston & vicinity,2021Q1,3,406
Boston & vicinity,2021Q1,4,75
Boston & vicinity,2021Q1,6,53
Boston & vicinity,2021Q1,7,36
Boston & vicinity,2021Q1,8,33
Nashville,2018Q1,1,20983
Nashville,2018Q1,2,5878
Nashville,2018Q1,3,3290
Nashville,2018Q1,5,2412
Nashville,2018Q1,6,268
Nashville,2018Q1,4,238
Nashville,2018Q1,7,217
Nashville,2018Q1,8,168
Nashville,2018Q2,1,30353
Nashville,2018Q2,2,8433
Nashville,2018Q2,3,4999
Nashville,2018Q2,5,3642
Nashville,2018Q2,4,404
Nashville,2018Q2,6,364
Nashville,2018Q2,7,320
Nashville,2018Q2,8,220
Nashville,2018Q3,1,34413
Nashville,2018Q3,2,9141
Nashville,2018Q3,3,5289
Nashville,2018Q3,5,4533
Nashville,2018Q3,4,534
Nashville,2018Q3,6,456
Nashville,2018Q3,7,328
Nashville,2018Q3,8,302
Nashville,2018Q4,1,29929
Nashville,2018Q4,2,7746
Nashville,2018Q4,3,4753
Nashville,2018Q4,5,4458
Nashville,2018Q4,4,502
Nashville,2018Q4,6,307
Nashville,2018Q4,7,260
Nashville,2018Q4,8,240
Nashville,2019Q1,1,27132
Nashville,2019Q1,2,7051
Nashville,2019Q1,3,4195
Nashville,2019Q1,5,3952
Nashville,2019Q1,4,439
Nashville,2019Q1,6,310
Nashville,2019Q1,8,262
Nashville,2019Q1,7,215
Nashville,2019Q2,1,36123
Nashville,2019Q2,2,9508
Nashville,2019Q2,3,5822
Nashville,2019Q2,5,5254
Nashville,2019Q2,4,593
Nashville,2019Q2,6,448
Nashville,2019Q2,8,347
Nashville,2019Q2,7,302
Nashville,2019Q3,1,38632
Nashville,2019Q3,2,10074
Nashville,2019Q3,3,6077
Nashville,2019Q3,5,5569
Nashville,2019Q3,4,711
Nashville,2019Q3,6,413
Nashville,2019Q3,8,400
Nashville,2019Q3,7,300
Nashville,2019Q4,1,33564
Nashville,2019Q4,2,8479
Nashville,2019Q4,3,5415
Nashville,2019Q4,5,5093
Nashville,2019Q4,4,678
Nashville,2019Q4,6,348
Nashville,2019Q4,8,345
Nashville,2019Q4,7,318
Nashville,2020Q1,1,19819
Nashville,2020Q1,2,4735
Nashville,2020Q1,3,2816
Nashville,2020Q1,5,2711
Nashville,2020Q1,4,355
Nashville,2020Q1,7,268
Nashville,2020Q1,8,197
Nashville,2020Q1,6,188
Nashville,2020Q2,1,6105
Nashville,2020Q2,2,1261
Nashville,2020Q2,5,1069
Nashville,2020Q2,3,726
Nashville,2020Q2,4,119
Nashville,2020Q2,8,83
Nashville,2020Q2,6,47
Nashville,2020Q2,7,39
Nashville,2020Q3,1,14907
Nashville,2020Q3,2,3348
Nashville,2020Q3,5,2381
Nashville,2020Q3,3,1913
Nashville,2020Q3,4,291
Nashville,2020Q3,8,207
Nashville,2020Q3,6,121
Nashville,2020Q3,7,99
Nashville,2020Q4,1,16365
Nashville,2020Q4,2,3816
Nashville,2020Q4,5,2763
Nashville,2020Q4,3,2308
Nashville,2020Q4,4,336
Nashville,2020Q4,8,223
Nashville,2020Q4,6,147
Nashville,2020Q4,7,112
Nashville,2021Q1,1,7113
Nashville,2021Q1,2,1452
Nashville,2021Q1,5,1070
Nashville,2021Q1,3,827
Nashville,2021Q1,4,131
Nashville,2021Q1,8,81
Nashville,2021Q1,6,62
Nashville,2021Q1,7,48
New Orleans,2018Q1,1,24982
New Orleans,2018Q1,2,7374
New Orleans,2018Q1,3,3504
New Orleans,2018Q1,5,2508
New Orleans,2018Q1,7,393
New Orleans,2018Q1,6,392
New Orleans,2018Q1,4,261
New Orleans,2018Q1,8,184
New Orleans,2018Q2,1,27435
New Orleans,2018Q2,2,8333
New Orleans,2018Q2,3,4068
New Orleans,2018Q2,5,2749
New Orleans,2018Q2,6,466
New Orleans,2018Q2,7,361
New Orleans,2018Q2,4,315
New Orleans,2018Q2,8,165
New Orleans,2018Q3,1,25012
New Orleans,2018Q3,2,6727
New Orleans,2018Q3,3,3378
New Orleans,2018Q3,5,2817
New Orleans,2018Q3,4,324
New Orleans,2018Q3,7,304
New Orleans,2018Q3,6,298
New Orleans,2018Q3,8,134
New Orleans,2018Q4,1,29193
New Orleans,2018Q4,2,7997
New Orleans,2018Q4,3,4138
New Orleans,2018Q4,5,3714
New Orleans,2018Q4,4,462
New Orleans,2018Q4,7,435
New Orleans,2018Q4,6,412
New Orleans,2018Q4,8,170
New Orleans,2019Q1,1,30869
New Orleans,2019Q1,2,8479
New Orleans,2019Q1,3,4261
New Orleans,2019Q1,5,3834
New Orleans,2019Q1,4,475
New Orleans,2019Q1,6,437
New Orleans,2019Q1,7,403
New Orleans,2019Q1,8,213
New Orleans,2019Q2,1,30378
New Orleans,2019Q2,2,8383
New Orleans,2019Q2,3,4368
New Orleans,2019Q2,5,3741
New Orleans,2019Q2,6,456
New Orleans,2019Q2,4,433
New Orleans,2019Q2,7,325
New Orleans,2019Q2,8,215
New Orleans,2019Q3,1,25008
New Orleans,2019Q3,2,6514
New Orleans,2019Q3,3,3296
New Orleans,2019Q3,5,3078
New Orleans,2019Q3,4,334
New Orleans,2019Q3,7,303
New Orleans,2019Q3,6,300
New Orleans,2019Q3,8,181
New Orleans,2019Q4,1,30494
New Orleans,2019Q4,2,7757
New Orleans,2019Q4,3,4143
New Orleans,2019Q4,5,4088
New Orleans,2019Q4,4,552
New Orleans,2019Q4,7,454
New Orleans,2019Q4,6,402
New Orleans,2019Q4,8,193
New Orleans,2020Q1,1,23264
New Orleans,2020Q1,2,5975
New Orleans,2020Q1,5,3184
New Orleans,2020Q1,3,3151
New Orleans,2020Q1,4,361
New Orleans,2020Q1,7,339
New Orleans,2020Q1,6,277
New Orleans,2020Q1,8,172
New Orleans,2020Q2,1,2889
New Orleans,2020Q2,5,556
New Orleans,2020Q2,2,547
New Orleans,2020Q2,3,231
New Orleans,2020Q2,4,67
New Orleans,2020Q2,7,28
New Orleans,2020Q2,8,27
New Orleans,2020Q2,6,15
New Orleans,2020Q3,1,7619
New Orleans,2020Q3,2,1622
New Orleans,2020Q3,5,1239
New Orleans,2020Q3,3,810
New Orleans,2020Q3,4,143
New Orleans,2020Q3,8,60
New Orleans,2020Q3,7,46
New Orleans,2020Q3,6,40
New Orleans,2020Q4,1,9763
New Orleans,2020Q4,2,2285
New Orleans,2020Q4,5,1707
New Orleans,2020Q4,3,1157
New Orleans,2020Q4,4,202
New Orleans,2020Q4,8,88
New Orleans,2020Q4,7,79
New Orleans,2020Q4,6,55
New Orleans,2021Q1,1,4107
New Orleans,2021Q1,2,986
New Orleans,2021Q1,5,645
New Orleans,2021Q1,3,528
New Orleans,2021Q1,4,81
New Orleans,2021Q1,7,31
New Orleans,2021Q1,6,29
New Orleans,2021Q1,8,26
Portland/Salem,2018Q1,1,13974
Portland/Salem,2018Q1,2,3968
Portland/Salem,2018Q1,3,2070
Portland/Salem,2018Q1,5,1430
Portland/Salem,2018Q1,6,252
Portland/Salem,2018Q1,4,237
Portland/Salem,2018Q1,7,151
Portland/Salem,2018Q1,8,113
Portland/Salem,2018Q2,1,20077
Portland/Salem,2018Q2,2,5882
Portland/Salem,2018Q2,3,3096
Portland/Salem,2018Q2,5,2081
Portland/Salem,2018Q2,4,352
Portland/Salem,2018Q2,6,345
Portland/Salem,2018Q2,7,225
Portland/Salem,2018Q2,8,151
Portland/Salem,2018Q3,1,26884
Portland/Salem,2018Q3,2,7733
Portland/Salem,2018Q3,3,4023
Portland/Salem,2018Q3,5,3244
Portland/Salem,2018Q3,4,528
Portland/Salem,2018Q3,6,514
Portland/Salem,2018Q3,7,286
Portland/Salem,2018Q3,8,204
Portland/Salem,2018Q4,1,18665
Portland/Salem,2018Q4,2,4913
Portland/Salem,2018Q4,3,2548
Portland/Salem,2018Q4,5,2360
Portland/Salem,2018Q4,4,411
Portland/Salem,2018Q4,6,283
Portland/Salem,2018Q4,7,146
Portland/Salem,2018Q4,8,145
Portland/Salem,2019Q1,1,18199
Portland/Salem,2019Q1,2,4795
