city,quarter,best topic,frequency
Portland/Salem,2019Q1,3,2627
Portland/Salem,2019Q1,5,2427
Portland/Salem,2019Q1,4,408
Portland/Salem,2019Q1,6,255
Portland/Salem,2019Q1,7,220
Portland/Salem,2019Q1,8,157
Portland/Salem,2019Q2,1,25500
Portland/Salem,2019Q2,2,6967
Portland/Salem,2019Q2,3,3737
Portland/Salem,2019Q2,5,3328
Portland/Salem,2019Q2,4,512
Portland/Salem,2019Q2,6,408
Portland/Salem,2019Q2,7,282
Portland/Salem,2019Q2,8,216
Portland/Salem,2019Q3,1,31738
Portland/Salem,2019Q3,2,8646
Portland/Salem,2019Q3,3,4934
Portland/Salem,2019Q3,5,4178
Portland/Salem,2019Q3,4,683
Portland/Salem,2019Q3,6,462
Portland/Salem,2019Q3,7,316
Portland/Salem,2019Q3,8,276
Portland/Salem,2019Q4,1,21242
Portland/Salem,2019Q4,2,5517
Portland/Salem,2019Q4,3,3145
Portland/Salem,2019Q4,5,2818
Portland/Salem,2019Q4,4,512
Portland/Salem,2019Q4,7,268
Portland/Salem,2019Q4,6,250
Portland/Salem,2019Q4,8,195
Portland/Salem,2020Q1,1,12118
Portland/Salem,2020Q1,2,3117
Portland/Salem,2020Q1,3,1675
Portland/Salem,2020Q1,5,1659
Portland/Salem,2020Q1,4,266
Portland/Salem,2020Q1,6,179
Portland/Salem,2020Q1,7,167
Portland/Salem,2020Q1,8,106
Portland/Salem,2020Q2,1,4293
Portland/Salem,2020Q2,2,852
Portland/Salem,2020Q2,5,632
Portland/Salem,2020Q2,3,464
Portland/Salem,2020Q2,4,119
Portland/Salem,2020Q2,8,52
Portland/Salem,2020Q2,6,46
Portland/Salem,2020Q2,7,34
Portland/Salem,2020Q3,1,11317
Portland/Salem,2020Q3,2,2743
Portland/Salem,2020Q3,5,1540
Portland/Salem,2020Q3,3,1442
Portland/Salem,2020Q3,4,264
Portland/Salem,2020Q3,6,161
Portland/Salem,2020Q3,8,114
Portland/Salem,2020Q3,7,62
Portland/Salem,2020Q4,1,9229
Portland/Salem,2020Q4,2,2241
Portland/Salem,2020Q4,5,1357
Portland/Salem,2020Q4,3,1209
Portland/Salem,2020Q4,4,236
Portland/Salem,2020Q4,6,131
Portland/Salem,2020Q4,8,103
Portland/Salem,2020Q4,7,56
Portland/Salem,2021Q1,1,4255
Portland/Salem,2021Q1,2,1016
Portland/Salem,2021Q1,5,614
Portland/Salem,2021Q1,3,549
Portland/Salem,2021Q1,4,112
Portland/Salem,2021Q1,6,57
Portland/Salem,2021Q1,8,46
Portland/Salem,2021Q1,7,33
SF Bay Area,2018Q1,1,42138
SF Bay Area,2018Q1,2,13118
SF Bay Area,2018Q1,3,5811
SF Bay Area,2018Q1,5,5366
SF Bay Area,2018Q1,7,800
SF Bay Area,2018Q1,6,762
SF Bay Area,2018Q1,4,761
SF Bay Area,2018Q1,8,336
SF Bay Area,2018Q2,1,55137
SF Bay Area,2018Q2,2,16644
SF Bay Area,2018Q2,3,7576
SF Bay Area,2018Q2,5,7377
SF Bay Area,2018Q2,7,1048
SF Bay Area,2018Q2,4,1014
SF Bay Area,2018Q2,6,955
SF Bay Area,2018Q2,8,422
SF Bay Area,2018Q3,1,63070
SF Bay Area,2018Q3,2,19106
SF Bay Area,2018Q3,5,9041
SF Bay Area,2018Q3,3,8634
SF Bay Area,2018Q3,4,1331
SF Bay Area,2018Q3,7,1023
SF Bay Area,2018Q3,6,951
SF Bay Area,2018Q3,8,495
SF Bay Area,2018Q4,1,54959
SF Bay Area,2018Q4,2,15689
SF Bay Area,2018Q4,5,8715
SF Bay Area,2018Q4,3,7181
SF Bay Area,2018Q4,4,1304
SF Bay Area,2018Q4,6,803
SF Bay Area,2018Q4,7,766
SF Bay Area,2018Q4,8,415
SF Bay Area,2019Q1,1,49679
SF Bay Area,2019Q1,2,13777
SF Bay Area,2019Q1,5,8168
SF Bay Area,2019Q1,3,6449
SF Bay Area,2019Q1,4,1170
SF Bay Area,2019Q1,6,823
SF Bay Area,2019Q1,7,758
SF Bay Area,2019Q1,8,447
SF Bay Area,2019Q2,1,59563
SF Bay Area,2019Q2,2,16599
SF Bay Area,2019Q2,5,9731
SF Bay Area,2019Q2,3,8167
SF Bay Area,2019Q2,4,1444
SF Bay Area,2019Q2,6,892
SF Bay Area,2019Q2,7,860
SF Bay Area,2019Q2,8,466
SF Bay Area,2019Q3,1,65411
SF Bay Area,2019Q3,2,18216
SF Bay Area,2019Q3,5,10413
SF Bay Area,2019Q3,3,8878
SF Bay Area,2019Q3,4,1597
SF Bay Area,2019Q3,6,926
SF Bay Area,2019Q3,7,887
SF Bay Area,2019Q3,8,549
SF Bay Area,2019Q4,1,58074
SF Bay Area,2019Q4,2,15772
SF Bay Area,2019Q4,5,9975
SF Bay Area,2019Q4,3,7807
SF Bay Area,2019Q4,4,1527
SF Bay Area,2019Q4,7,877
SF Bay Area,2019Q4,6,827
SF Bay Area,2019Q4,8,497
SF Bay Area,2020Q1,1,32682
SF Bay Area,2020Q1,2,8707
SF Bay Area,2020Q1,5,5317
SF Bay Area,2020Q1,3,4149
SF Bay Area,2020Q1,4,715
SF Bay Area,2020Q1,7,631
SF Bay Area,2020Q1,6,454
SF Bay Area,2020Q1,8,287
SF Bay Area,2020Q2,1,7783
SF Bay Area,2020Q2,2,1610
SF Bay Area,2020Q2,5,1595
SF Bay Area,2020Q2,3,784
SF Bay Area,2020Q2,4,210
SF Bay Area,2020Q2,8,102
SF Bay Area,2020Q2,6,100
SF Bay Area,2020Q2,7,98
SF Bay Area,2020Q3,1,18584
SF Bay Area,2020Q3,2,4401
SF Bay Area,2020Q3,5,3394
SF Bay Area,2020Q3,3,1998
SF Bay Area,2020Q3,4,430
SF Bay Area,2020Q3,6,263
SF Bay Area,2020Q3,8,205
SF Bay Area,2020Q3,7,171
SF Bay Area,2020Q4,1,18616
SF Bay Area,2020Q4,2,4677
SF Bay Area,2020Q4,5,3150
SF Bay Area,2020Q4,3,1989
SF Bay Area,2020Q4,4,416
SF Bay Area,2020Q4,6,265
SF Bay Area,2020Q4,7,186
SF Bay Area,2020Q4,8,178
SF Bay Area,2021Q1,1,8558
SF Bay Area,2021Q1,2,2035
SF Bay Area,2021Q1,5,1434
SF Bay Area,2021Q1,3,828
SF Bay Area,2021Q1,4,204
SF Bay Area,2021Q1,6,106
SF Bay Area,2021Q1,8,98
SF Bay Area,2021Q1,7,89
San Diego,2018Q1,1,28708
San Diego,2018Q1,2,9115
San Diego,2018Q1,3,4520
San Diego,2018Q1,5,3793
San Diego,2018Q1,7,770
San Diego,2018Q1,6,531
San Diego,2018Q1,4,413
San Diego,2018Q1,8,287
San Diego,2018Q2,1,33616
San Diego,2018Q2,2,10444
San Diego,2018Q2,3,5244
San Diego,2018Q2,5,4241
San Diego,2018Q2,7,765
San Diego,2018Q2,6,726
San Diego,2018Q2,4,390
San Diego,2018Q2,8,379
San Diego,2018Q3,1,41744
San Diego,2018Q3,2,12175
San Diego,2018Q3,3,5863
San Diego,2018Q3,5,5772
San Diego,2018Q3,6,842
San Diego,2018Q3,7,724
San Diego,2018Q3,4,614
San Diego,2018Q3,8,433
San Diego,2018Q4,1,32285
San Diego,2018Q4,2,9507
San Diego,2018Q4,5,5134
San Diego,2018Q4,3,4857
San Diego,2018Q4,6,605
San Diego,2018Q4,7,589
San Diego,2018Q4,4,548
San Diego,2018Q4,8,319
San Diego,2019Q1,1,32764
San Diego,2019Q1,2,9383
San Diego,2019Q1,5,5101
San Diego,2019Q1,3,4797
San Diego,2019Q1,6,612
San Diego,2019Q1,4,539
San Diego,2019Q1,7,523
San Diego,2019Q1,8,356
San Diego,2019Q2,1,40748
San Diego,2019Q2,2,11175
San Diego,2019Q2,5,6393
San Diego,2019Q2,3,6056
San Diego,2019Q2,6,738
San Diego,2019Q2,7,641
San Diego,2019Q2,4,637
San Diego,2019Q2,8,449
San Diego,2019Q3,1,47310
San Diego,2019Q3,2,13278
San Diego,2019Q3,5,7373
San Diego,2019Q3,3,6865
San Diego,2019Q3,6,819
San Diego,2019Q3,4,801
San Diego,2019Q3,7,716
San Diego,2019Q3,8,494
San Diego,2019Q4,1,37266
San Diego,2019Q4,2,10332
San Diego,2019Q4,5,6158
San Diego,2019Q4,3,5523
San Diego,2019Q4,4,638
San Diego,2019Q4,7,618
San Diego,2019Q4,6,522
San Diego,2019Q4,8,440
San Diego,2020Q1,1,23781
San Diego,2020Q1,2,6816
San Diego,2020Q1,5,3864
San Diego,2020Q1,3,3636
San Diego,2020Q1,7,414
San Diego,2020Q1,4,395
San Diego,2020Q1,6,379
San Diego,2020Q1,8,304
San Diego,2020Q2,1,11725
San Diego,2020Q2,2,2848
San Diego,2020Q2,5,2213
San Diego,2020Q2,3,1373
San Diego,2020Q2,8,218
San Diego,2020Q2,4,216
San Diego,2020Q2,6,146
San Diego,2020Q2,7,122
San Diego,2020Q3,1,26248
San Diego,2020Q3,2,7107
San Diego,2020Q3,5,4499
San Diego,2020Q3,3,3501
San Diego,2020Q3,6,445
San Diego,2020Q3,8,440
San Diego,2020Q3,4,422
San Diego,2020Q3,7,274
San Diego,2020Q4,1,21004
San Diego,2020Q4,2,5718
San Diego,2020Q4,5,3822
San Diego,2020Q4,3,2741
San Diego,2020Q4,8,376
San Diego,2020Q4,4,356
San Diego,2020Q4,6,331
San Diego,2020Q4,7,205
San Diego,2021Q1,1,9273
San Diego,2021Q1,2,2423
San Diego,2021Q1,5,1597
San Diego,2021Q1,3,1142
San Diego,2021Q1,4,159
San Diego,2021Q1,8,154
San Diego,2021Q1,6,138
San Diego,2021Q1,7,84
Santa Cruz & vicinity,2018Q1,1,4662
Santa Cruz & vicinity,2018Q1,2,1077
Santa Cruz & vicinity,2018Q1,3,653
Santa Cruz & vicinity,2018Q1,5,561
Santa Cruz & vicinity,2018Q1,6,131
Santa Cruz & vicinity,2018Q1,7,127
Santa Cruz & vicinity,2018Q1,8,107
Santa Cruz & vicinity,2018Q1,4,87
Santa Cruz & vicinity,2018Q2,1,6640
Santa Cruz & vicinity,2018Q2,2,1595
Santa Cruz & vicinity,2018Q2,3,871
Santa Cruz & vicinity,2018Q2,5,805
Santa Cruz & vicinity,2018Q2,6,187
Santa Cruz & vicinity,2018Q2,8,154
Santa Cruz & vicinity,2018Q2,7,139
Santa Cruz & vicinity,2018Q2,4,111
Santa Cruz & vicinity,2018Q3,1,8893
Santa Cruz & vicinity,2018Q3,2,1999
Santa Cruz & vicinity,2018Q3,3,1238
Santa Cruz & vicinity,2018Q3,5,1165
Santa Cruz & vicinity,2018Q3,6,226
Santa Cruz & vicinity,2018Q3,8,200
Santa Cruz & vicinity,2018Q3,7,177
Santa Cruz & vicinity,2018Q3,4,161
Santa Cruz & vicinity,2018Q4,1,5479
Santa Cruz & vicinity,2018Q4,2,1275
Santa Cruz & vicinity,2018Q4,5,748
Santa Cruz & vicinity,2018Q4,3,684
Santa Cruz & vicinity,2018Q4,6,131
Santa Cruz & vicinity,2018Q4,8,123
Santa Cruz & vicinity,2018Q4,4,105
Santa Cruz & vicinity,2018Q4,7,93
Santa Cruz & vicinity,2019Q1,1,4916
Santa Cruz & vicinity,2019Q1,2,1147
Santa Cruz & vicinity,2019Q1,5,702
Santa Cruz & vicinity,2019Q1,3,631
Santa Cruz & vicinity,2019Q1,6,136
Santa Cruz & vicinity,2019Q1,8,122
Santa Cruz & vicinity,2019Q1,4,96
Santa Cruz & vicinity,2019Q1,7,93
Santa Cruz & vicinity,2019Q2,1,7574
Santa Cruz & vicinity,2019Q2,2,1725
Santa Cruz & vicinity,2019Q2,5,1016
Santa Cruz & vicinity,2019Q2,3,990
Santa Cruz & vicinity,2019Q2,6,179
Santa Cruz & vicinity,2019Q2,8,177
Santa Cruz & vicinity,2019Q2,4,167
Santa Cruz & vicinity,2019Q2,7,119
Santa Cruz & vicinity,2019Q3,1,8975
Santa Cruz & vicinity,2019Q3,2,2066
Santa Cruz & vicinity,2019Q3,5,1251
Santa Cruz & vicinity,2019Q3,3,1208
Santa Cruz & vicinity,2019Q3,6,243
Santa Cruz & vicinity,2019Q3,8,185
Santa Cruz & vicinity,2019Q3,4,172
Santa Cruz & vicinity,2019Q3,7,135
Santa Cruz & vicinity,2019Q4,1,5670
Santa Cruz & vicinity,2019Q4,2,1313
Santa Cruz & vicinity,2019Q4,5,820
Santa Cruz & vicinity,2019Q4,3,746
Santa Cruz & vicinity,2019Q4,6,130
Santa Cruz & vicinity,2019Q4,4,121
Santa Cruz & vicinity,2019Q4,8,119
Santa Cruz & vicinity,2019Q4,7,113
Santa Cruz & vicinity,2020Q1,1,3459
Santa Cruz & vicinity,2020Q1,2,789
Santa Cruz & vicinity,2020Q1,5,458
Santa Cruz & vicinity,2020Q1,3,433
Santa Cruz & vicinity,2020Q1,8,88
Santa Cruz & vicinity,2020Q1,7,84
Santa Cruz & vicinity,2020Q1,6,73
Santa Cruz & vicinity,2020Q1,4,68
Santa Cruz & vicinity,2020Q2,1,1829
Santa Cruz & vicinity,2020Q2,2,382
Santa Cruz & vicinity,2020Q2,5,243
Santa Cruz & vicinity,2020Q2,3,207
Santa Cruz & vicinity,2020Q2,6,44
Santa Cruz & vicinity,2020Q2,8,43
Santa Cruz & vicinity,2020Q2,4,22
Santa Cruz & vicinity,2020Q2,7,13
Santa Cruz & vicinity,2020Q3,1,4819
Santa Cruz & vicinity,2020Q3,2,1167
Santa Cruz & vicinity,2020Q3,5,699
Santa Cruz & vicinity,2020Q3,3,574
Santa Cruz & vicinity,2020Q3,6,142
Santa Cruz & vicinity,2020Q3,8,107
Santa Cruz & vicinity,2020Q3,4,69
Santa Cruz & vicinity,2020Q3,7,56
Santa Cruz & vicinity,2020Q4,1,4551
Santa Cruz & vicinity,2020Q4,2,1117
Santa Cruz & vicinity,2020Q4,5,657
Santa Cruz & vicinity,2020Q4,3,635
Santa Cruz & vicinity,2020Q4,6,121
Santa Cruz & vicinity,2020Q4,8,111
Santa Cruz & vicinity,2020Q4,4,91
Santa Cruz & vicinity,2020Q4,7,58
Santa Cruz & vicinity,2021Q1,1,2306
Santa Cruz & vicinity,2021Q1,2,534
Santa Cruz & vicinity,2021Q1,5,278
Santa Cruz & vicinity,2021Q1,3,274
Santa Cruz & vicinity,2021Q1,6,46
Santa Cruz & vicinity,2021Q1,8,46
Santa Cruz & vicinity,2021Q1,4,39
Santa Cruz & vicinity,2021Q1,7,18
Seattle,2018Q1,1,19105
Seattle,2018Q1,2,5915
Seattle,2018Q1,3,3152
Seattle,2018Q1,5,2770
Seattle,2018Q1,7,408
Seattle,2018Q1,4,355
Seattle,2018Q1,6,279
Seattle,2018Q1,8,142
Seattle,2018Q2,1,28908
Seattle,2018Q2,2,9157
Seattle,2018Q2,3,5106
Seattle,2018Q2,5,3971
Seattle,2018Q2,4,509
Seattle,2018Q2,7,497
Seattle,2018Q2,6,449
Seattle,2018Q2,8,209
Seattle,2018Q3,1,39636
Seattle,2018Q3,2,12387
Seattle,2018Q3,3,6882
Seattle,2018Q3,5,5999
Seattle,2018Q3,4,842
Seattle,2018Q3,6,665
Seattle,2018Q3,7,557
Seattle,2018Q3,8,328
Seattle,2018Q4,1,22921
Seattle,2018Q4,2,6747
Seattle,2018Q4,5,3914
Seattle,2018Q4,3,3846
Seattle,2018Q4,4,494
Seattle,2018Q4,6,350
Seattle,2018Q4,7,336
Seattle,2018Q4,8,214
Seattle,2019Q1,1,17565
Seattle,2019Q1,2,5022
Seattle,2019Q1,5,2771
Seattle,2019Q1,3,2649
Seattle,2019Q1,4,358
Seattle,2019Q1,6,230
Seattle,2019Q1,7,201
Seattle,2019Q1,8,161
Seattle,2019Q2,1,26104
Seattle,2019Q2,2,7860
Seattle,2019Q2,3,4226
Seattle,2019Q2,5,4073
Seattle,2019Q2,4,593
Seattle,2019Q2,6,379
Seattle,2019Q2,7,289
Seattle,2019Q2,8,206
Seattle,2019Q3,1,34255
Seattle,2019Q3,2,10315
Seattle,2019Q3,3,5824
Seattle,2019Q3,5,5331
Seattle,2019Q3,4,796
Seattle,2019Q3,6,517
Seattle,2019Q3,7,421
Seattle,2019Q3,8,250
Seattle,2019Q4,1,21213
Seattle,2019Q4,2,6100
Seattle,2019Q4,5,3614
Seattle,2019Q4,3,3442
Seattle,2019Q4,4,494
Seattle,2019Q4,6,316
Seattle,2019Q4,7,275
Seattle,2019Q4,8,178
Seattle,2020Q1,1,9078
Seattle,2020Q1,2,2578
Seattle,2020Q1,3,1415
Seattle,2020Q1,5,1410
Seattle,2020Q1,4,189
Seattle,2020Q1,7,117
Seattle,2020Q1,6,93
Seattle,2020Q1,8,81
Seattle,2020Q2,1,2746
Seattle,2020Q2,2,638
Seattle,2020Q2,5,422
Seattle,2020Q2,3,311
Seattle,2020Q2,4,63
Seattle,2020Q2,6,34
Seattle,2020Q2,8,32
Seattle,2020Q2,7,23
Seattle,2020Q3,1,7628
Seattle,2020Q3,2,2050
Seattle,2020Q3,5,1272
Seattle,2020Q3,3,1094
Seattle,2020Q3,4,154
Seattle,2020Q3,6,106
Seattle,2020Q3,8,72
Seattle,2020Q3,7,70
Seattle,2020Q4,1,7207
Seattle,2020Q4,2,2015
Seattle,2020Q4,5,1149
Seattle,2020Q4,3,1027
Seattle,2020Q4,4,164
Seattle,2020Q4,6,106
Seattle,2020Q4,8,84
Seattle,2020Q4,7,65
Seattle,2021Q1,1,3240
Seattle,2021Q1,2,838
Seattle,2021Q1,5,539
Seattle,2021Q1,3,442
Seattle,2021Q1,4,81
Seattle,2021Q1,6,42
Seattle,2021Q1,8,37
Seattle,2021Q1,7,34
Twin Cities,2018Q1,1,10364
Twin Cities,2018Q1,2,2338
Twin Cities,2018Q1,3,1288
Twin Cities,2018Q1,5,1183
Twin Cities,2018Q1,7,330
Twin Cities,2018Q1,6,176
Twin Cities,2018Q1,4,153
Twin Cities,2018Q1,8,74
Twin Cities,2018Q2,1,13459
Twin Cities,2018Q2,2,3361
Twin Cities,2018Q2,3,1782
Twin Cities,2018Q2,5,1576
Twin Cities,2018Q2,7,267
Twin Cities,2018Q2,6,215
Twin Cities,2018Q2,4,185
Twin Cities,2018Q2,8,93
Twin Cities,2018Q3,1,17557
Twin Cities,2018Q3,2,4389
Twin Cities,2018Q3,3,2585
Twin Cities,2018Q3,5,2261
Twin Cities,2018Q3,6,292
Twin Cities,2018Q3,4,283
Twin Cities,2018Q3,7,259
Twin Cities,2018Q3,8,151
Twin Cities,2018Q4,1,12878
Twin Cities,2018Q4,2,3124
Twin Cities,2018Q4,5,1869
Twin Cities,2018Q4,3,1743
Twin Cities,2018Q4,4,265
Twin Cities,2018Q4,6,167
Twin Cities,2018Q4,7,164
Twin Cities,2018Q4,8,98
Twin Cities,2019Q1,1,10622
Twin Cities,2019Q1,2,2268
Twin Cities,2019Q1,5,1466
Twin Cities,2019Q1,3,1324
Twin Cities,2019Q1,6,179
Twin Cities,2019Q1,4,178
Twin Cities,2019Q1,7,121
Twin Cities,2019Q1,8,80
Twin Cities,2019Q2,1,15414
Twin Cities,2019Q2,2,3571
Twin Cities,2019Q2,5,2229
Twin Cities,2019Q2,3,2124
Twin Cities,2019Q2,4,370
Twin Cities,2019Q2,6,225
Twin Cities,2019Q2,7,194
Twin Cities,2019Q2,8,115
Twin Cities,2019Q3,1,18789
Twin Cities,2019Q3,2,4449
Twin Cities,2019Q3,5,2683
Twin Cities,2019Q3,3,2660
Twin Cities,2019Q3,4,405
Twin Cities,2019Q3,7,257
Twin Cities,2019Q3,6,256
Twin Cities,2019Q3,8,180
Twin Cities,2019Q4,1,13703
Twin Cities,2019Q4,2,3111
Twin Cities,2019Q4,5,2198
Twin Cities,2019Q4,3,1943
Twin Cities,2019Q4,4,341
Twin Cities,2019Q4,7,166
Twin Cities,2019Q4,6,150
Twin Cities,2019Q4,8,125
Twin Cities,2020Q1,1,7088
Twin Cities,2020Q1,2,1493
Twin Cities,2020Q1,5,1083
Twin Cities,2020Q1,3,972
Twin Cities,2020Q1,4,204
Twin Cities,2020Q1,6,97
Twin Cities,2020Q1,7,89
Twin Cities,2020Q1,8,60
Twin Cities,2020Q2,1,3054
Twin Cities,2020Q2,2,597
Twin Cities,2020Q2,5,597
Twin Cities,2020Q2,3,308
Twin Cities,2020Q2,4,80
Twin Cities,2020Q2,8,45
Twin Cities,2020Q2,6,33
Twin Cities,2020Q2,7,31
Twin Cities,2020Q3,1,7061
Twin Cities,2020Q3,2,1503
Twin Cities,2020Q3,5,1119
Twin Cities,2020Q3,3,809
Twin Cities,2020Q3,4,155
Twin Cities,2020Q3,6,111
Twin Cities,2020Q3,8,93
Twin Cities,2020Q3,7,74
Twin Cities,2020Q4,1,5627
Twin Cities,2020Q4,2,1222
Twin Cities,2020Q4,5,964
Twin Cities,2020Q4,3,621
Twin Cities,2020Q4,4,161
Twin Cities,2020Q4,8,75
Twin Cities,2020Q4,6,65
Twin Cities,2020Q4,7,51
Twin Cities,2021Q1,1,2642
Twin Cities,2021Q1,2,544
Twin Cities,2021Q1,5,485
Twin Cities,2021Q1,3,265
Twin Cities,2021Q1,4,68
Twin Cities,2021Q1,6,42
Twin Cities,2021Q1,8,42
Twin Cities,2021Q1,7,22
Washington DC,2018Q1,1,20032
Washington DC,2018Q1,2,6029
Washington DC,2018Q1,3,3345
Washington DC,2018Q1,5,2815
Washington DC,2018Q1,7,563
Washington DC,2018Q1,4,301
Washington DC,2018Q1,6,292
Washington DC,2018Q1,8,115
Washington DC,2018Q2,1,28415
Washington DC,2018Q2,2,9263
Washington DC,2018Q2,3,4857
Washington DC,2018Q2,5,4068
Washington DC,2018Q2,7,585
Washington DC,2018Q2,6,502
Washington DC,2018Q2,4,415
Washington DC,2018Q2,8,189
Washington DC,2018Q3,1,26140
Washington DC,2018Q3,2,7941
Washington DC,2018Q3,3,4054
Washington DC,2018Q3,5,3818
Washington DC,2018Q3,7,457
Washington DC,2018Q3,6,438
Washington DC,2018Q3,4,431
Washington DC,2018Q3,8,164
Washington DC,2018Q4,1,24293
Washington DC,2018Q4,2,7016
Washington DC,2018Q4,5,4050
Washington DC,2018Q4,3,3886
Washington DC,2018Q4,4,442
Washington DC,2018Q4,7,374
Washington DC,2018Q4,6,349
Washington DC,2018Q4,8,141
Washington DC,2019Q1,1,20363
Washington DC,2019Q1,2,5805
Washington DC,2019Q1,5,3262
Washington DC,2019Q1,3,2994
Washington DC,2019Q1,4,360
Washington DC,2019Q1,6,323
Washington DC,2019Q1,7,274
Washington DC,2019Q1,8,124
Washington DC,2019Q2,1,30895
Washington DC,2019Q2,2,9151
Washington DC,2019Q2,3,5001
Washington DC,2019Q2,5,4912
Washington DC,2019Q2,4,549
Washington DC,2019Q2,6,518
Washington DC,2019Q2,7,440
Washington DC,2019Q2,8,193
Washington DC,2019Q3,1,27638
Washington DC,2019Q3,2,8087
Washington DC,2019Q3,5,4332
Washington DC,2019Q3,3,4317
Washington DC,2019Q3,4,527
Washington DC,2019Q3,7,388
Washington DC,2019Q3,6,375
Washington DC,2019Q3,8,179
Washington DC,2019Q4,1,25164
Washington DC,2019Q4,2,7151
Washington DC,2019Q4,5,4237
Washington DC,2019Q4,3,4002
Washington DC,2019Q4,4,487
Washington DC,2019Q4,7,425
Washington DC,2019Q4,6,348
Washington DC,2019Q4,8,160
Washington DC,2020Q1,1,13675
Washington DC,2020Q1,2,3756
Washington DC,2020Q1,5,2161
Washington DC,2020Q1,3,1996
Washington DC,2020Q1,7,281
Washington DC,2020Q1,4,237
Washington DC,2020Q1,6,196
Washington DC,2020Q1,8,79
Washington DC,2020Q2,1,2835
Washington DC,2020Q2,2,625
Washington DC,2020Q2,5,582
Washington DC,2020Q2,3,267
Washington DC,2020Q2,4,52
Washington DC,2020Q2,7,26
Washington DC,2020Q2,8,26
Washington DC,2020Q2,6,23
Washington DC,2020Q3,1,8083
Washington DC,2020Q3,2,2041
Washington DC,2020Q3,5,1499
Washington DC,2020Q3,3,942
Washington DC,2020Q3,4,149
Washington DC,2020Q3,6,77
Washington DC,2020Q3,7,62
Washington DC,2020Q3,8,58
Washington DC,2020Q4,1,8235
Washington DC,2020Q4,2,2181
Washington DC,2020Q4,5,1456
Washington DC,2020Q4,3,1114
Washington DC,2020Q4,4,152
Washington DC,2020Q4,6,75
Washington DC,2020Q4,7,65
Washington DC,2020Q4,8,54
Washington DC,2021Q1,1,3353
Washington DC,2021Q1,2,904
Washington DC,2021Q1,5,579
Washington DC,2021Q1,3,350
Washington DC,2021Q1,4,49
Washington DC,2021Q1,8,32
Washington DC,2021Q1,7,27
Washington DC,2021Q1,6,26