city,quarter,label,frequency
NY City & vicinity,2021Q1,neu,223
Boston & vicinity,2018Q1,pos,32226
Boston & vicinity,2018Q1,neg,1152
Boston & vicinity,2018Q1,neu,608
Boston & vicinity,2018Q2,pos,52753
Boston & vicinity,2018Q2,neg,1871
Boston & vicinity,2018Q2,neu,822
Boston & vicinity,2018Q3,pos,68148
Boston & vicinity,2018Q3,neg,2522
Boston & vicinity,2018Q3,neu,1038
Boston & vicinity,2018Q4,pos,51014
Boston & vicinity,2018Q4,neg,2064
Boston & vicinity,2018Q4,neu,764
Boston & vicinity,2019Q1,pos,27071
Boston & vicinity,2019Q1,neg,1038
Boston & vicinity,2019Q1,neu,368
Boston & vicinity,2019Q2,pos,46208
Boston & vicinity,2019Q2,neg,1747
Boston & vicinity,2019Q2,neu,666
Boston & vicinity,2019Q3,pos,56538
Boston & vicinity,2019Q3,neg,2291
Boston & vicinity,2019Q3,neu,760
Boston & vicinity,2019Q4,pos,40095
Boston & vicinity,2019Q4,neg,1739
Boston & vicinity,2019Q4,neu,598
Boston & vicinity,2020Q1,pos,16659
Boston & vicinity,2020Q1,neg,698
Boston & vicinity,2020Q1,neu,242
Boston & vicinity,2020Q2,pos,5730
Boston & vicinity,2020Q2,neg,145
Boston & vicinity,2020Q2,neu,109
Boston & vicinity,2020Q3,pos,20564
Boston & vicinity,2020Q3,neg,461
Boston & vicinity,2020Q3,neu,230
Boston & vicinity,2020Q4,pos,12640
Boston & vicinity,2020Q4,neg,329
Boston & vicinity,2020Q4,neu,144
Boston & vicinity,2021Q1,pos,5928
Boston & vicinity,2021Q1,neg,207
Boston & vicinity,2021Q1,neu,53
Nashville,2018Q1,pos,32266
Nashville,2018Q1,neg,872
Nashville,2018Q1,neu,338
Nashville,2018Q2,pos,46988
Nashville,2018Q2,neg,1234
Nashville,2018Q2,neu,534
Nashville,2018Q3,pos,52946
Nashville,2018Q3,neg,1439
Nashville,2018Q3,neu,635
Nashville,2018Q4,pos,46370
Nashville,2018Q4,neg,1325
Nashville,2018Q4,neu,528
Nashville,2019Q1,pos,42103
Nashville,2019Q1,neg,1061
Nashville,2019Q1,neu,414
Nashville,2019Q2,pos,56388
Nashville,2019Q2,neg,1482
Nashville,2019Q2,neu,558
Nashville,2019Q3,pos,59802
Nashville,2019Q3,neg,1776
Nashville,2019Q3,neu,643
Nashville,2019Q4,pos,52186
Nashville,2019Q4,neg,1428
Nashville,2019Q4,neu,668
Nashville,2020Q1,pos,29968
Nashville,2020Q1,neg,726
Nashville,2020Q1,neu,417
Nashville,2020Q2,pos,9114
Nashville,2020Q2,neg,248
Nashville,2020Q2,neu,98
Nashville,2020Q3,pos,22533
Nashville,2020Q3,neg,512
Nashville,2020Q3,neu,245
Nashville,2020Q4,pos,25174
Nashville,2020Q4,neg,621
Nashville,2020Q4,neu,300
Nashville,2021Q1,pos,10426
Nashville,2021Q1,neg,264
Nashville,2021Q1,neu,104
New Orleans,2018Q1,pos,37719
New Orleans,2018Q1,neg,1439
New Orleans,2018Q1,neu,463
New Orleans,2018Q2,pos,42029
New Orleans,2018Q2,neg,1470
New Orleans,2018Q2,neu,415
New Orleans,2018Q3,pos,37163
New Orleans,2018Q3,neg,1402
New Orleans,2018Q3,neu,451
New Orleans,2018Q4,pos,44314
New Orleans,2018Q4,neg,1584
New Orleans,2018Q4,neu,652
New Orleans,2019Q1,pos,46779
New Orleans,2019Q1,neg,1723
New Orleans,2019Q1,neu,490
New Orleans,2019Q2,pos,46205
New Orleans,2019Q2,neg,1609
New Orleans,2019Q2,neu,525
New Orleans,2019Q3,pos,37090
New Orleans,2019Q3,neg,1464
New Orleans,2019Q3,neu,487
New Orleans,2019Q4,pos,45663
New Orleans,2019Q4,neg,1793
New Orleans,2019Q4,neu,652
New Orleans,2020Q1,pos,35051
New Orleans,2020Q1,neg,1179
New Orleans,2020Q1,neu,530
New Orleans,2020Q2,pos,4106
New Orleans,2020Q2,neg,176
New Orleans,2020Q2,neu,89
New Orleans,2020Q3,pos,10954
New Orleans,2020Q3,neg,463
New Orleans,2020Q3,neu,185
New Orleans,2020Q4,pos,14604
New Orleans,2020Q4,neg,548
New Orleans,2020Q4,neu,205
New Orleans,2021Q1,pos,6115
New Orleans,2021Q1,neg,230
New Orleans,2021Q1,neu,92
Portland/Salem,2018Q1,pos,21637
Portland/Salem,2018Q1,neg,375
Portland/Salem,2018Q1,neu,189
Portland/Salem,2018Q2,pos,31407
Portland/Salem,2018Q2,neg,531
Portland/Salem,2018Q2,neu,283
Portland/Salem,2018Q3,pos,42331
Portland/Salem,2018Q3,neg,754
Portland/Salem,2018Q3,neu,348
Portland/Salem,2018Q4,pos,28774
Portland/Salem,2018Q4,neg,465
Portland/Salem,2018Q4,neu,243
Portland/Salem,2019Q1,pos,28391
Portland/Salem,2019Q1,neg,397
Portland/Salem,2019Q1,neu,310
Portland/Salem,2019Q2,pos,39924
Portland/Salem,2019Q2,neg,694
Portland/Salem,2019Q2,neu,355
Portland/Salem,2019Q3,pos,49911
Portland/Salem,2019Q3,neg,858
Portland/Salem,2019Q3,neu,491
Portland/Salem,2019Q4,pos,33031
Portland/Salem,2019Q4,neg,552
Portland/Salem,2019Q4,neu,382
Portland/Salem,2020Q1,pos,18721
Portland/Salem,2020Q1,neg,350
Portland/Salem,2020Q1,neu,236
Portland/Salem,2020Q2,pos,6325
Portland/Salem,2020Q2,neg,102
Portland/Salem,2020Q2,neu,69
Portland/Salem,2020Q3,pos,17213
Portland/Salem,2020Q3,neg,278
Portland/Salem,2020Q3,neu,163
Portland/Salem,2020Q4,pos,14214
Portland/Salem,2020Q4,neg,205
Portland/Salem,2020Q4,neu,148
Portland/Salem,2021Q1,pos,6494
Portland/Salem,2021Q1,neg,140
Portland/Salem,2021Q1,neu,52
SF Bay Area,2018Q1,pos,66118
SF Bay Area,2018Q1,neg,2075
SF Bay Area,2018Q1,neu,943
SF Bay Area,2018Q2,pos,86084
SF Bay Area,2018Q2,neg,2830
SF Bay Area,2018Q2,neu,1320
SF Bay Area,2018Q3,pos,99040
SF Bay Area,2018Q3,neg,3303
SF Bay Area,2018Q3,neu,1364
SF Bay Area,2018Q4,pos,85510
SF Bay Area,2018Q4,neg,3119
SF Bay Area,2018Q4,neu,1270
SF Bay Area,2019Q1,pos,77771
SF Bay Area,2019Q1,neg,2439
SF Bay Area,2019Q1,neu,1135
SF Bay Area,2019Q2,pos,93425
SF Bay Area,2019Q2,neg,3028
SF Bay Area,2019Q2,neu,1343
SF Bay Area,2019Q3,pos,102127
SF Bay Area,2019Q3,neg,3436
SF Bay Area,2019Q3,neu,1382
SF Bay Area,2019Q4,pos,90838
SF Bay Area,2019Q4,neg,3134
SF Bay Area,2019Q4,neu,1467
SF Bay Area,2020Q1,pos,50438
SF Bay Area,2020Q1,neg,1621
SF Bay Area,2020Q1,neu,928
SF Bay Area,2020Q2,pos,11796
SF Bay Area,2020Q2,neg,311
SF Bay Area,2020Q2,neu,192
SF Bay Area,2020Q3,pos,28279
SF Bay Area,2020Q3,neg,824
SF Bay Area,2020Q3,neu,375
SF Bay Area,2020Q4,pos,28316
SF Bay Area,2020Q4,neg,819
SF Bay Area,2020Q4,neu,370
SF Bay Area,2021Q1,pos,12819
SF Bay Area,2021Q1,neg,363
SF Bay Area,2021Q1,neu,187
San Diego,2018Q1,pos,46052
San Diego,2018Q1,neg,1315
San Diego,2018Q1,neu,789
San Diego,2018Q2,pos,53528
San Diego,2018Q2,neg,1550
San Diego,2018Q2,neu,756
San Diego,2018Q3,pos,64968
San Diego,2018Q3,neg,2409
San Diego,2018Q3,neu,829
San Diego,2018Q4,pos,51501
San Diego,2018Q4,neg,1618
San Diego,2018Q4,neu,769
San Diego,2019Q1,pos,51864
San Diego,2019Q1,neg,1571
San Diego,2019Q1,neu,673
San Diego,2019Q2,pos,64167
San Diego,2019Q2,neg,1894
San Diego,2019Q2,neu,822
San Diego,2019Q3,pos,74354
San Diego,2019Q3,neg,2378
San Diego,2019Q3,neu,959
San Diego,2019Q4,pos,58836
San Diego,2019Q4,neg,1849
San Diego,2019Q4,neu,870
San Diego,2020Q1,pos,37979
San Diego,2020Q1,neg,1084
San Diego,2020Q1,neu,557
San Diego,2020Q2,pos,18149
San Diego,2020Q2,neg,483
San Diego,2020Q2,neu,257
San Diego,2020Q3,pos,41159
San Diego,2020Q3,neg,1362
San Diego,2020Q3,neu,457
San Diego,2020Q4,pos,33185
San Diego,2020Q4,neg,980
San Diego,2020Q4,neu,429
San Diego,2021Q1,pos,14424
San Diego,2021Q1,neg,391
San Diego,2021Q1,neu,171
Santa Cruz & vicinity,2018Q1,pos,7206
Santa Cruz & vicinity,2018Q1,neu,111
Santa Cruz & vicinity,2018Q1,neg,90
Santa Cruz & vicinity,2018Q2,pos,10214
Santa Cruz & vicinity,2018Q2,neu,154
Santa Cruz & vicinity,2018Q2,neg,141
Santa Cruz & vicinity,2018Q3,pos,13669
Santa Cruz & vicinity,2018Q3,neg,224
Santa Cruz & vicinity,2018Q3,neu,174
Santa Cruz & vicinity,2018Q4,pos,8407
Santa Cruz & vicinity,2018Q4,neu,126
Santa Cruz & vicinity,2018Q4,neg,111
Santa Cruz & vicinity,2019Q1,pos,7651
Santa Cruz & vicinity,2019Q1,neu,108
Santa Cruz & vicinity,2019Q1,neg,88
Santa Cruz & vicinity,2019Q2,pos,11620
Santa Cruz & vicinity,2019Q2,neg,194
Santa Cruz & vicinity,2019Q2,neu,138
Santa Cruz & vicinity,2019Q3,pos,13845
Santa Cruz & vicinity,2019Q3,neg,212
Santa Cruz & vicinity,2019Q3,neu,185
Santa Cruz & vicinity,2019Q4,pos,8789
Santa Cruz & vicinity,2019Q4,neu,143
Santa Cruz & vicinity,2019Q4,neg,110
Santa Cruz & vicinity,2020Q1,pos,5303
Santa Cruz & vicinity,2020Q1,neu,81
Santa Cruz & vicinity,2020Q1,neg,70
Santa Cruz & vicinity,2020Q2,pos,2707
Santa Cruz & vicinity,2020Q2,neg,55
Santa Cruz & vicinity,2020Q2,neu,21
Santa Cruz & vicinity,2020Q3,pos,7464
Santa Cruz & vicinity,2020Q3,neg,116
Santa Cruz & vicinity,2020Q3,neu,58
Santa Cruz & vicinity,2020Q4,pos,7179
Santa Cruz & vicinity,2020Q4,neg,107
Santa Cruz & vicinity,2020Q4,neu,62
Santa Cruz & vicinity,2021Q1,pos,3482
Santa Cruz & vicinity,2021Q1,neg,34
Santa Cruz & vicinity,2021Q1,neu,28
Seattle,2018Q1,pos,31126
Seattle,2018Q1,neu,531
Seattle,2018Q1,neg,495
Seattle,2018Q2,pos,47339
Seattle,2018Q2,neg,859
Seattle,2018Q2,neu,636
Seattle,2018Q3,pos,65209
Seattle,2018Q3,neg,1306
Seattle,2018Q3,neu,811
Seattle,2018Q4,pos,37632
Seattle,2018Q4,neg,714
Seattle,2018Q4,neu,498
Seattle,2019Q1,pos,28081
Seattle,2019Q1,neg,531
Seattle,2019Q1,neu,351
Seattle,2019Q2,pos,42418
Seattle,2019Q2,neg,840
Seattle,2019Q2,neu,493
Seattle,2019Q3,pos,55724
Seattle,2019Q3,neg,1298
Seattle,2019Q3,neu,713
Seattle,2019Q4,pos,34490
Seattle,2019Q4,neg,722
Seattle,2019Q4,neu,451
Seattle,2020Q1,pos,14504
Seattle,2020Q1,neg,299
Seattle,2020Q1,neu,170
Seattle,2020Q2,pos,4160
Seattle,2020Q2,neg,64
Seattle,2020Q2,neu,49
Seattle,2020Q3,pos,12106
Seattle,2020Q3,neg,230
Seattle,2020Q3,neu,121
Seattle,2020Q4,pos,11510
Seattle,2020Q4,neg,195
Seattle,2020Q4,neu,116
Seattle,2021Q1,pos,5111
Seattle,2021Q1,neg,98
Seattle,2021Q1,neu,54
Twin Cities,2018Q1,pos,15033
Twin Cities,2018Q1,neg,543
Twin Cities,2018Q1,neu,337
Twin Cities,2018Q2,pos,19870
Twin Cities,2018Q2,neg,778
Twin Cities,2018Q2,neu,297
Twin Cities,2018Q3,pos,26362
Twin Cities,2018Q3,neg,1068
Twin Cities,2018Q3,neu,364
Twin Cities,2018Q4,pos,19405
Twin Cities,2018Q4,neg,647
Twin Cities,2018Q4,neu,264
Twin Cities,2019Q1,pos,15330
Twin Cities,2019Q1,neg,719
Twin Cities,2019Q1,neu,201
Twin Cities,2019Q2,pos,22968
Twin Cities,2019Q2,neg,980
Twin Cities,2019Q2,neu,315
Twin Cities,2019Q3,pos,28102
Twin Cities,2019Q3,neg,1231
Twin Cities,2019Q3,neu,368
Twin Cities,2019Q4,pos,20655
Twin Cities,2019Q4,neg,777
Twin Cities,2019Q4,neu,317
Twin Cities,2020Q1,pos,10455
Twin Cities,2020Q1,neg,475
Twin Cities,2020Q1,neu,167
Twin Cities,2020Q2,pos,4562
Twin Cities,2020Q2,neg,123
Twin Cities,2020Q2,neu,66
Twin Cities,2020Q3,pos,10521
Twin Cities,2020Q3,neg,293
Twin Cities,2020Q3,neu,117
Twin Cities,2020Q4,pos,8486
Twin Cities,2020Q4,neg,195
Twin Cities,2020Q4,neu,115
Twin Cities,2021Q1,pos,3936
Twin Cities,2021Q1,neg,133
Twin Cities,2021Q1,neu,46
Washington DC,2018Q1,pos,32059
Washington DC,2018Q1,neg,785
Washington DC,2018Q1,neu,658
Washington DC,2018Q2,pos,46159
Washington DC,2018Q2,neg,1421
Washington DC,2018Q2,neu,737
Washington DC,2018Q3,pos,41578
Washington DC,2018Q3,neg,1283
Washington DC,2018Q3,neu,608
Washington DC,2018Q4,pos,38861
Washington DC,2018Q4,neg,1141
Washington DC,2018Q4,neu,567
Washington DC,2019Q1,pos,32233
Washington DC,2019Q1,neg,898
Washington DC,2019Q1,neu,387
Washington DC,2019Q2,pos,49522
Washington DC,2019Q2,neg,1518
Washington DC,2019Q2,neu,646
Washington DC,2019Q3,pos,43848
Washington DC,2019Q3,neg,1424
Washington DC,2019Q3,neu,593
Washington DC,2019Q4,pos,40053
Washington DC,2019Q4,neg,1279
Washington DC,2019Q4,neu,673
Washington DC,2020Q1,pos,21443
Washington DC,2020Q1,neg,579
Washington DC,2020Q1,neu,377
Washington DC,2020Q2,pos,4270
Washington DC,2020Q2,neg,123
Washington DC,2020Q2,neu,51
Washington DC,2020Q3,pos,12381
Washington DC,2020Q3,neg,387
Washington DC,2020Q3,neu,158
Washington DC,2020Q4,pos,12861
Washington DC,2020Q4,neg,341
Washington DC,2020Q4,neu,143
Washington DC,2021Q1,pos,5117
Washington DC,2021Q1,neg,158
Washington DC,2021Q1,neu,52